,time,heart_rate,rr_interval,current_state
162,162.02929282188416,130,459,0
163,163.0202567577362,132,458,0
164,164.05498576164246,132,466,0
165,165.045592546463,131,492,0
166,166.03795266151428,127,530,0
167,167.0246512889862,123,533,0
168,168.01553988456726,120,542,0
169,169.0504822731018,117,552,0
170,170.04076957702637,116,523,0
171,171.0760862827301,117,533,0
172,172.06605195999146,116,561,0
173,173.05646634101868,113,559,0
174,174.04605150222778,109,625,0
175,175.03645491600037,107,643,0
176,176.02659392356873,103,634,0
177,177.01701402664185,103,570,0
178,178.05228471755981,104,583,0
179,179.0429768562317,104,590,3
180,180.0356891155243,104,585,3
181,181.02327227592468,104,641,3
182,182.05828976631165,101,653,3
183,183.0481412410736,100,609,3
184,184.0382695198059,100,626,3
185,185.02806329727173,100,599,3
186,186.01931858062744,101,578,3
187,187.0539653301239,103,563,3
188,188.04463505744934,104,587,3
189,189.0344111919403,104,626,1
190,190.0250906944275,102,698,1
191,191.06111907958984,98,670,1
192,192.05072355270386,95,666,1
193,193.04188752174377,95,573,1
194,194.03704166412354,99,558,1
195,195.0213234424591,102,565,1
196,196.05681347846985,104,586,1
197,197.04673600196838,104,636,1
198,198.03649353981018,102,618,1
199,199.02846908569336,101,616,1
200,200.06403589248657,100,596,1
201,201.051696062088,101,595,1
202,202.04363441467285,102,586,1
203,203.03566098213196,102,648,1
204,204.02223873138428,99,656,1
205,205.05788612365723,99,607,1
206,206.0476417541504,99,593,1
207,207.03945088386536,101,593,1
208,208.03226280212402,101,622,1
209,209.0636649131775,100,668,1
210,210.09905076026917,97,645,1
211,211.0443308353424,97,602,1
212,212.03422904014587,99,606,1
213,213.0272674560547,100,581,1
214,214.05930376052856,101,641,1
215,215.04977440834045,99,688,1
216,216.03991746902466,99,580,1
217,217.0299665927887,102,560,1
218,218.06524562835693,103,595,1
219,219.05590891838074,103,617,1
220,220.04538130760193,103,582,1
221,221.08157920837402,106,546,1
222,222.07380867004395,108,552,1
223,223.0620710849762,109,554,1
224,224.05198860168457,109,578,1
225,225.04132413864136,108,582,1
226,226.03168487548828,108,563,1
227,227.06637167930603,108,580,1
228,228.05746150016785,108,555,1
229,229.04813241958618,109,568,1
230,230.03769326210022,108,573,1
231,231.0278034210205,109,558,1
232,232.06339979171753,108,592,1
233,233.05347728729248,107,580,1
234,234.04311442375183,107,589,1
235,235.03389954566956,106,581,1
236,236.1139395236969,106,570,1
237,237.05935382843018,107,566,1
238,238.04859018325806,107,556,1
239,239.03944635391235,108,567,1
240,240.0310080051422,108,573,1
241,241.0662124156952,108,573,1
242,242.05441522598267,108,586,1
243,243.04595279693604,107,606,1
244,244.03528380393982,105,592,1
245,245.02598690986633,104,604,1
246,246.06099367141724,104,592,1
247,247.0515489578247,103,590,1
248,248.04207825660706,103,606,1
249,249.0310583114624,103,608,1
250,250.06603384017944,102,631,1
251,251.0567011833191,101,600,1
252,252.04672479629517,103,557,1
253,253.03657221794128,107,524,1
254,254.02697086334229,111,525,1
255,255.06271028518677,112,513,1
256,256.05237579345703,114,535,1
257,257.04529190063477,110,672,1
258,258.03364181518555,107,592,1
259,259.06797766685486,106,597,1
260,260.05817103385925,104,602,1
261,261.04814171791077,105,581,1
262,262.03867650032043,105,576,1
263,263.029367685318,107,549,1
264,264.0642902851105,108,546,1
265,265.054301738739,109,545,1
266,266.0456590652466,111,550,1
267,267.0346312522888,111,571,1
268,268.07001543045044,110,603,1
269,269.05934286117554,107,603,1
270,270.0500707626343,105,613,1
271,271.0862753391266,104,592,1
272,272.0763428211212,104,570,1
273,273.06517457962036,105,575,1
274,274.05534291267395,105,620,1
275,275.04710960388184,103,654,1
276,276.0362470149994,98,761,1
277,277.0715925693512,93,718,1
278,278.06604170799255,92,688,1
279,279.0527358055115,91,661,1
280,280.041969537735,92,651,1
281,281.0322823524475,92,648,1
282,282.0673758983612,94,635,1
283,283.05744671821594,94,615,1
284,284.04981684684753,96,607,1
285,285.03784799575806,98,611,1
286,286.117671251297,98,599,1
287,287.06395292282104,99,629,1
288,288.0545439720154,98,645,1
289,289.0435507297516,98,644,1
290,290.0343163013458,97,662,1
291,291.07005524635315,96,634,1
292,292.06280303001404,97,637,1
293,293.0502893924713,97,595,1
294,294.0414400100708,100,573,1
295,295.0754613876343,102,609,1
296,296.0651071071625,102,616,1
297,297.05492997169495,101,678,1
298,298.0461039543152,98,649,1
299,299.0358748435974,98,603,1
300,300.07132148742676,101,575,1
301,301.0626931190491,103,589,1
302,302.0510139465332,103,638,1
303,303.0420563220978,101,410,1
304,304.0782449245453,100,655,1
305,305.06667494773865,99,633,1
306,306.0616409778595,100,580,1
307,307.0471160411835,102,429,1
308,308.03845977783203,103,573,1
309,309.07294154167175,104,580,1
310,310.065354347229,105,580,1
311,311.05323243141174,105,770,1
312,312.0886948108673,104,654,1
313,313.0784418582916,101,638,1
314,314.0694727897644,100,794,1
315,315.0596113204956,99,617,1
316,316.04889249801636,101,574,1
317,317.0394387245178,102,594,1
318,318.0745096206665,102,598,1
319,319.0646855831146,101,662,1
320,320.1444516181946,99,603,1
321,321.0899591445923,99,598,1
322,322.08016085624695,100,611,1
323,323.0700762271881,101,595,1
324,324.060574054718,101,602,1
325,325.05230617523193,102,595,1
326,326.04121136665344,103,587,1
327,327.07589507102966,104,561,1
328,328.0665144920349,107,546,1
329,329.05646872520447,108,566,1
330,330.0509536266327,108,573,1
331,331.08166885375977,107,599,1
332,332.07357954978943,106,608,1
333,333.06196665763855,104,609,1
334,334.0523455142975,102,636,3
335,335.04239082336426,103,565,3
336,336.0774414539337,106,537,3
337,337.0678312778473,110,522,3
338,338.0586726665497,113,508,2
339,339.04804277420044,115,519,2
340,340.0843963623047,116,555,2
341,341.07420587539673,114,678,2
342,342.06386256217957,100,725,2
343,343.05392265319824,97,654,2
344,344.0897228717804,98,585,2
345,345.0793113708496,102,561,2
346,346.069096326828,103,587,2
347,347.05995416641235,105,446,2
348,348.0499053001404,106,581,2
349,349.0854983329773,108,535,2
350,350.07522797584534,111,519,2
351,351.0660617351532,112,545,2
352,352.0559403896332,112,563,2
353,353.0456328392029,109,627,2
354,354.0810058116913,107,605,2
355,355.0713036060333,105,615,2
356,356.06130814552307,104,570,2
357,357.0550982952118,107,548,2
358,358.08831429481506,109,553,2
359,359.0777122974396,109,543,2
360,360.0669596195221,110,571,2
361,361.0578043460846,107,648,2
362,362.04716062545776,104,618,2
363,363.0828597545624,103,592,2
364,364.0728933811188,103,582,2
365,365.06325483322144,105,556,2
366,366.0533275604248,106,574,2
367,367.0889904499054,106,598,2
368,368.078964471817,104,611,2
369,369.06907963752747,103,612,2
370,370.14909505844116,103,567,2
371,371.0967378616333,105,554,2
372,372.08507108688354,107,555,2
373,373.0743396282196,107,580,2
374,374.06502389907837,107,617,2
375,375.05595684051514,104,643,2
376,376.09018874168396,101,612,2
377,377.08053827285767,102,587,2
378,378.07076716423035,104,559,2
379,379.0605306625366,108,529,2
380,380.05389761924744,109,536,2
381,381.08631706237793,111,542,2
382,382.0770423412323,111,582,2
383,383.067106962204,109,577,2
384,384.05706667900085,108,468,2
385,385.136864900589,107,526,2
386,386.0823769569397,110,530,2
387,387.0719621181488,111,540,2
388,388.06240701675415,113,524,2
389,389.05261874198914,114,531,2
390,390.09048438072205,115,534,2
391,391.0793192386627,114,549,2
392,392.0688874721527,113,560,2
393,393.0583095550537,111,575,3
394,394.0947940349579,110,565,3
395,395.0847499370575,110,562,3
396,396.07405948638916,110,562,3
397,397.06435537338257,110,537,3
398,398.05496072769165,112,536,3
399,399.08936738967896,112,540,3
400,400.0797452926636,113,552,3
401,401.0703933238983,112,548,3
402,402.06032943725586,113,526,3
403,403.0953006744385,115,509,3
404,404.08552861213684,117,520,1
405,405.0767731666565,117,518,1
406,406.06581950187683,118,521,1
407,407.0564212799072,117,538,1
408,408.0919909477234,114,589,1
409,409.08403301239014,112,624,1
410,410.0725028514862,107,651,1
411,411.0620262622833,102,638,1
412,412.09715366363525,99,703,1
413,413.09011149406433,99,544,1
414,414.07840633392334,102,549,1
415,415.1133191585541,106,422,1
416,416.05821228027344,109,615,1
417,417.1375629901886,109,603,1
418,418.0839340686798,106,616,1
419,419.07341146469116,103,628,1
420,420.1086575984955,102,592,1
421,421.10027551651,103,590,1
422,422.08970880508423,104,574,1
423,423.0798451900482,105,592,1
424,424.0697855949402,104,616,1
425,425.05933690071106,103,595,1
426,426.09668612480164,103,596,1
427,427.08521342277527,103,609,1
428,428.0752534866333,103,602,1
429,429.065612077713,102,608,1
430,430.1006169319153,102,583,1
431,431.0908782482147,103,570,1
432,432.0809528827667,105,579,1
433,433.0715799331665,105,595,1
434,434.0609941482544,104,641,1
435,435.14136004447937,102,638,1
436,436.08711194992065,100,650,1
437,437.0772988796234,98,669,1
438,438.0683927536011,98,624,1
439,439.10335183143616,98,603,1
440,440.09245467185974,99,584,1
441,441.0861988067627,101,599,1
442,442.0743901729584,101,610,1
443,443.0637354850769,101,608,1
444,444.0980396270752,101,593,1
445,445.08846855163574,103,569,1
446,446.079167842865,104,580,1
447,447.06897020339966,105,580,1
448,448.1039366722107,105,588,1
449,449.09531593322754,105,578,1
450,450.0842716693878,106,574,1
451,451.0746145248413,106,575,1
452,452.0652844905853,106,588,1
453,453.10048389434814,106,589,1
454,454.09108805656433,105,584,1
455,455.0841841697693,105,615,1
456,456.0718457698822,104,602,1
457,457.1055827140808,103,594,1
458,458.09595584869385,103,601,1
459,459.086403131485,103,587,1
460,460.078027009964,103,594,1
461,461.0674138069153,103,597,1
462,462.102254152298,103,599,1
463,463.09329867362976,103,609,1
464,464.0818271636963,103,593,1
465,465.11985754966736,103,593,1
466,466.1078405380249,103,584,1
467,467.1422007083893,104,591,1
468,468.088205575943,103,629,1
469,469.12779545783997,102,609,1
470,470.113249540329,101,621,1
471,471.1039228439331,101,596,1
472,472.0941174030304,102,582,1
473,473.0841796398163,103,584,1
474,474.0739872455597,104,592,1
475,475.1101408004761,103,634,1
476,476.09967374801636,101,634,1
477,477.08971905708313,100,636,1
478,478.07989716529846,99,615,1
479,479.07012367248535,99,604,1
480,480.1051502227783,100,592,1
481,481.09571599960327,102,582,1
482,482.08600306510925,103,583,1
483,483.0800750255585,104,574,1
484,484.1575996875763,105,581,1
485,485.1012623310089,104,591,1
486,486.09192156791687,104,607,1
487,487.08225774765015,103,610,1
488,488.0715854167938,102,603,1
489,489.1078305244446,102,603,1
490,490.09847140312195,102,592,1
491,491.08749628067017,103,588,1
492,492.07724499702454,103,598,1
493,493.1151261329651,103,596,1
494,494.1038508415222,102,617,1
495,495.09304666519165,102,607,1
496,496.0859262943268,101,609,1
497,497.07870626449585,101,617,1
498,498.1099057197571,102,580,1
499,499.09874629974365,103,588,1
500,500.08917593955994,103,589,1
501,501.07947063446045,102,658,1
502,502.11407828330994,100,608,1
503,503.10496640205383,101,578,1
504,504.0958354473114,103,572,1
505,505.08674359321594,106,542,1
506,506.0778648853302,108,566,1
507,507.1106059551239,108,576,1
508,508.1015741825104,107,599,1
509,509.0915071964264,105,607,1
510,510.08086013793945,104,613,1
511,511.11590051651,103,614,1
512,512.1065030097961,103,587,1
513,513.0980105400085,103,603,1
514,514.0868661403656,102,606,1
515,515.0812158584595,102,604,1
516,516.112386226654,102,585,1
517,517.1033594608307,103,576,1
518,518.0927882194519,104,590,1
519,519.1278314590454,103,606,1
520,520.1180558204651,103,632,1
521,521.1088128089905,101,631,1
522,522.1446659564972,101,610,1
523,523.0882482528687,99,646,1
524,524.0802397727966,99,604,1
525,525.1221351623535,99,423,1
526,526.1043374538422,99,610,1
527,527.0941667556763,100,600,1
528,528.086229801178,100,613,1
529,529.1198587417603,100,624,1
530,530.1096971035004,99,637,1
531,531.1012485027313,98,682,1
532,532.0914514064789,96,660,1
533,533.0803110599518,95,660,1
534,534.1603603363037,95,600,1
535,535.1060523986816,97,564,1
536,536.0964643955231,101,553,1
537,537.086353302002,106,530,1
538,538.1214938163757,110,517,1
539,539.1121039390564,113,521,1
540,540.1023778915405,114,626,1
541,541.0919675827026,109,647,1
542,542.081868648529,104,668,1
543,543.1171584129333,101,640,1
544,544.1078605651855,100,599,1
545,545.1024823188782,102,582,1
546,546.0886790752411,102,629,1
547,547.1236517429352,101,625,1
548,548.1138079166412,100,777,1
549,549.1045031547546,99,656,1
550,550.0938165187836,97,632,1
551,551.0839765071869,97,649,1
552,552.119686126709,97,630,3
553,553.1087062358856,97,648,3
554,554.0996842384338,96,654,3
555,555.0890028476715,96,611,2
556,556.1253480911255,100,545,2
557,557.1146922111511,105,533,2
558,558.1048150062561,108,565,2
559,559.0955858230591,108,634,2
560,560.085390329361,104,638,2
561,561.1214759349823,102,657,2
562,562.1104571819305,99,644,2
563,563.1011536121368,99,582,2
564,564.0911591053009,101,587,2
565,565.0820600986481,102,591,2
566,566.1168420314789,102,613,2
567,567.1100645065308,103,577,2
568,568.0970647335052,103,599,2
569,569.1315925121307,103,604,2
570,570.1226143836975,102,625,2
571,571.1121802330017,101,611,2
572,572.1027851104736,101,628,2
573,573.0934321880341,99,656,2
574,574.0831422805786,98,617,2
575,575.1186020374298,99,606,2
576,576.1079385280609,100,593,2
577,577.0984661579132,101,610,2
578,578.0894846916199,101,630,2
579,579.1248977184296,100,638,2
580,580.114310503006,98,632,2
581,581.1061518192291,97,645,2
582,582.0944521427155,97,615,2
583,583.0845985412598,98,600,2
584,584.2104744911194,99,602,2
585,585.1102693080902,100,600,2
586,586.1005673408508,101,628,2
587,587.0902135372162,99,669,2
588,588.1259520053864,97,629,2
589,589.1158299446106,97,634,2
590,590.1058645248413,97,615,2
591,591.0961136817932,98,597,2
592,592.0865001678467,99,617,2
593,593.1217565536499,99,608,2
594,594.1130204200745,100,619,2
595,595.1045780181885,99,625,2
596,596.091940164566,100,610,2
597,597.1277401447296,100,617,2
598,598.1176693439484,100,599,2
599,599.1085562705994,101,601,2
600,600.0977234840393,101,595,2
601,601.0894091129303,102,582,2
602,602.1230418682098,103,594,2
603,603.1134567260742,103,604,2
604,604.1034553050995,102,624,2
605,605.0945298671722,101,622,2
606,606.1294920444489,100,629,2
607,607.1201975345612,99,626,3
608,608.1099274158478,100,607,3
609,609.1001515388489,100,614,3
610,610.0900249481201,100,602,3
611,611.1250567436218,101,612,3
612,612.1160659790039,102,567,3
613,613.1048986911774,103,579,3
614,614.0960688591003,104,601,3
615,615.1302592754364,103,605,3
616,616.1213712692261,102,604,3
617,617.1121394634247,103,574,3
618,618.1467945575714,105,560,1
619,619.1375687122345,108,534,1
620,620.1269843578339,111,528,1
621,621.1172332763672,111,550,1
622,622.1074273586273,112,542,1
623,623.0975415706635,112,551,1
624,624.1328809261322,112,544,1
625,625.1231889724731,112,546,1
626,626.1138851642609,112,558,1
627,627.1101453304291,112,551,1
628,628.0935418605804,112,558,1
629,629.1287214756012,111,556,1
630,630.119401216507,111,578,1
631,631.1106162071228,109,590,1
632,632.1890358924866,108,580,1
633,633.1799838542938,107,589,1
634,634.1697359085083,106,576,1
635,635.1155679225922,106,575,1
636,636.1052277088165,106,595,1
637,637.0970301628113,105,608,1
638,638.131133556366,104,633,1
639,639.1206696033478,101,625,1
640,640.1112902164459,101,614,1
641,641.1008319854736,101,610,1
642,642.1359462738037,102,577,1
643,643.126677274704,104,564,1
644,644.1170742511749,105,574,1
645,645.1072881221771,105,595,1
646,646.1006708145142,104,623,1
647,647.1318919658661,103,607,1
648,648.1226398944855,102,609,1
649,649.1130890846252,101,602,1
650,650.1026904582977,102,594,1
651,651.1375796794891,102,588,1
652,652.1296765804291,103,601,1
653,653.1183979511261,102,624,1
654,654.1083879470825,101,625,1
655,655.1025929450989,100,629,1
656,656.1339049339294,100,601,1
657,657.1256985664368,100,620,1
658,658.1146337985992,100,623,1
659,659.1048731803894,100,614,1
660,660.1397569179535,100,602,1
661,661.1298606395721,101,585,1
662,662.121545791626,103,581,1
663,663.1102414131165,104,578,1
664,664.0999898910522,104,614,1
665,665.1354873180389,103,621,1
666,666.1277098655701,101,627,1
667,667.1164968013763,101,585,1
668,668.1511175632477,102,564,1
669,669.1430106163025,105,555,1
670,670.1319572925568,108,535,1
671,671.1219930648804,111,523,1
672,672.1124908924103,113,526,1
673,673.1016976833344,114,546,1
674,674.1375291347504,113,557,1
675,675.1286053657532,111,577,1
676,676.1175329685211,110,570,1
677,677.1076128482819,109,583,1
678,678.1428456306458,108,590,1
679,679.136636018753,107,576,1
680,680.1240131855011,107,581,1
681,681.1156437397003,107,568,1
682,682.1039664745331,107,572,1
683,683.1841733455658,107,588,1
684,684.1307590007782,106,597,1
685,685.1202738285065,105,606,1
686,686.1105153560638,104,585,1
687,687.1450009346008,104,590,1
688,688.1353230476379,105,578,1
689,689.1281275749207,105,593,1
690,690.160621881485,104,595,1
691,691.1055209636688,104,606,1
692,692.1407613754272,103,610,1
693,693.1327583789825,103,601,1
694,694.1215131282806,102,601,1
695,695.111524105072,103,572,1
696,696.1476519107819,104,573,1
697,697.1374821662903,104,597,1
698,698.1271486282349,104,610,1
699,699.1172568798065,102,632,1
700,700.1068019866943,100,618,1
701,701.1426341533661,100,604,1
702,702.1326959133148,101,589,1
703,703.1230034828186,102,594,1
704,704.1131656169891,102,616,1
705,705.1485724449158,101,627,1
706,706.140064239502,99,654,1
707,707.1288156509399,98,617,1
708,708.1186828613281,99,611,1
709,709.1090512275696,99,611,1
710,710.1439464092255,100,599,1
711,711.1363608837128,101,605,1
712,712.1245408058167,100,625,1
713,713.1142263412476,100,615,1
714,714.1506536006927,100,610,1
715,715.1400499343872,100,596,1
716,716.1348257064819,101,428,1
717,717.120402097702,102,584,1
718,718.1561417579651,102,580,1
719,719.1459188461304,103,598,1
720,720.1363101005554,103,617,1
721,721.1265003681183,102,640,1
722,722.117612361908,99,635,1
723,723.1519043445587,99,622,1
724,724.1438663005829,99,622,1
725,725.1323430538177,100,603,1
726,726.1243290901184,100,612,1
727,727.1130380630493,100,607,1
728,728.1474685668945,101,613,1
729,729.1386940479279,100,621,1
730,730.1288278102875,100,603,1
731,731.1186895370483,101,601,1
732,732.199027299881,101,580,1
733,733.1889517307281,103,586,1
734,734.1339828968048,103,587,1
735,735.1240470409393,104,599,1
736,736.114887714386,103,588,1
737,737.1491341590881,104,583,1
738,738.1398918628693,103,616,1
739,739.1305782794952,102,613,1
740,740.119918346405,101,609,1
741,741.1549551486969,101,621,1
742,742.1454198360443,101,581,1
743,743.1368346214294,102,585,1
744,744.130396604538,103,589,1
745,745.1611495018005,103,591,1
746,746.151248216629,103,613,1
747,747.1411345005035,103,606,1
748,748.1317167282104,102,608,1
749,749.122807264328,102,604,1
750,750.1570453643799,102,590,1
751,751.1483628749847,102,612,1
752,752.1381618976593,102,611,1
753,753.1275551319122,101,622,1
754,754.118495464325,100,635,1
755,755.1540687084198,99,616,1
756,756.1435446739197,100,586,1
757,757.1331384181976,101,587,1
758,758.126654624939,102,722,1
759,759.1589801311493,103,595,1
760,760.1490979194641,103,603,1
761,761.1386950016022,102,614,1
762,762.1287617683411,102,621,1
763,763.1200931072235,101,628,1
764,764.1547574996948,100,618,3
765,765.1448166370392,100,600,3
766,766.1347200870514,101,583,3
767,767.1727442741394,102,610,3
768,768.160031080246,101,621,2
769,769.1501700878143,101,567,2
770,770.1404592990875,103,554,2
771,771.1313226222992,106,550,2
772,772.1244003772736,108,542,2
773,773.1566355228424,110,543,2
774,774.146651506424,111,536,2
775,775.1370806694031,112,547,2
776,776.1268649101257,112,558,2
777,777.1619691848755,112,556,2
778,778.1520326137543,111,570,2
779,779.142452955246,110,574,2
780,780.1329543590546,108,585,2
781,781.1258404254913,108,597,2
782,782.2029178142548,106,589,2
783,783.1941633224487,105,613,2
784,784.1379563808441,104,610,2
785,785.1286282539368,103,595,2
786,786.1644172668457,103,604,2
787,787.1541466712952,103,595,2
788,788.143462896347,103,597,2
789,789.1344108581543,102,599,2
790,790.1243777275085,102,608,2
791,791.1596896648407,102,581,2
792,792.1496431827545,104,536,2
793,793.1393258571625,108,532,2
794,794.1301870346069,110,539,2
795,795.1651880741119,110,616,2
796,796.1557304859161,107,645,2
797,797.1461701393127,102,659,2
798,798.1807289123535,100,640,2
799,799.1256666183472,99,622,2
800,800.1622626781464,100,591,3
801,801.197075843811,101,599,3
802,802.1419684886932,102,602,3
803,803.1323132514954,101,605,3
804,804.1673502922058,101,610,3
805,805.1573247909546,101,583,3
806,806.1484627723694,103,564,3
807,807.1372647285461,105,565,3
808,808.127466917038,105,593,3
809,809.1630635261536,105,577,3
810,810.1544017791748,105,568,1
811,811.1438276767731,107,556,1
812,812.1339042186737,109,537,1
813,813.1696553230286,112,520,1
814,814.1596124172211,114,517,1
815,815.149555683136,115,537,1
816,816.1399719715118,114,549,1
817,817.1750378608704,113,555,1
818,818.1651222705841,113,539,1
819,819.1562969684601,114,517,1
820,820.1459329128265,116,504,1
821,821.1359558105469,117,511,1
822,822.1709740161896,118,525,1
823,823.1611380577087,115,624,1
824,824.1514947414398,108,643,1
825,825.1411635875702,104,618,1
826,826.1316576004028,103,593,1
827,827.1667923927307,103,596,1
828,828.1563136577606,103,596,1
829,829.1474344730377,103,621,1
830,830.1377899646759,102,666,1
831,831.2200303077698,98,668,1
832,832.2081065177917,97,685,1
833,833.1531159877777,95,665,1
834,834.1431310176849,95,619,1
835,835.1337487697601,97,626,1
836,836.1686275005341,97,593,1
837,837.1585962772369,98,498,1
838,838.1491696834564,98,558,1
839,839.1402707099915,103,531,1
840,840.1747243404388,107,539,1
841,841.1645057201385,109,548,1
842,842.1547782421112,110,562,1
843,843.1443204879761,110,566,1
844,844.1357779502869,109,572,1
845,845.1698670387268,108,574,1
846,846.1600983142853,108,558,1
847,847.1522190570831,109,558,1
848,848.1405787467957,109,549,1
849,849.1773498058319,110,553,1
850,850.1665394306183,111,550,1
851,851.1560389995575,111,552,1
852,852.1467607021332,110,573,1
853,853.1368987560272,110,580,1
854,854.1722731590271,108,599,1
855,855.1620628833771,106,608,1
856,856.1593322753906,105,586,1
857,857.1424987316132,105,563,1
858,858.1776440143585,107,552,1
859,859.1676137447357,109,547,1
860,860.1597020626068,110,545,1
861,861.1505656242371,111,548,1
862,862.1407387256622,111,547,1
863,863.1738200187683,112,542,1
864,864.1635344028473,112,545,1
865,865.153293132782,112,537,1
866,866.1465673446655,113,546,1
867,867.1792600154877,112,567,1
868,868.1692967414856,111,563,1
869,869.1613335609436,110,578,1
870,870.1549203395844,109,564,1
871,871.1417512893677,109,567,1
872,872.1760461330414,109,562,1
873,873.1654703617096,108,576,1
874,874.1558203697205,108,594,1
875,875.146151304245,106,591,1
