,time,heart_rate,rr_interval,current_state
0,0.0,83,729,0
1,0.9894189834594727,83,801,0
2,2.0227625370025635,82,768,0
3,3.0138213634490967,82,748,0
4,4.002124786376953,82,730,0
5,4.9920172691345215,83,682,0
6,5.982384443283081,83,654,0
7,7.017194032669067,84,690,0
8,8.006308794021606,85,792,0
9,8.996126890182495,84,826,0
10,9.985347986221313,82,744,0
11,11.01956582069397,83,699,0
12,12.009302139282227,83,754,0
13,13.00131869316101,83,846,0
14,13.988459825515747,81,858,0
15,14.97845721244812,81,769,0
16,16.102943181991577,80,769,0
17,17.046939849853516,80,805,0
18,17.992058515548706,80,805,0
19,18.98159098625183,80,806,0
20,20.015990495681763,79,1609,0
21,21.005252838134766,78,774,0
22,21.99494981765747,78,838,0
23,22.98503065109253,77,823,0
24,23.9745614528656,76,791,0
25,25.010099172592163,77,760,0
26,25.99830198287964,77,689,0
27,26.988200664520264,78,710,0
28,27.977638959884644,79,753,0
29,29.012721300125122,79,902,0
30,30.001736402511597,78,905,0
31,30.991917848587036,76,788,0
32,31.980916261672974,76,747,0
33,32.97035026550293,77,732,0
34,34.0053915977478,78,731,0
35,34.99509358406067,79,740,0
36,35.98811149597168,79,769,0
37,36.974528551101685,79,800,0
38,38.008711099624634,79,768,0
39,38.998268365859985,79,786,0
40,39.992690563201904,79,823,0
41,40.97837233543396,79,920,0
42,41.968191146850586,77,924,0
43,43.002209186553955,76,817,0
44,43.99224352836609,76,730,0
45,44.98133826255798,77,707,0
46,45.971131324768066,78,753,0
47,47.00560402870178,79,849,0
48,47.99544644355774,78,864,0
49,48.985703468322754,78,749,0
50,49.97791409492493,78,734,0
51,50.96441578865051,79,725,0
52,51.99917697906494,80,744,0
53,52.98825669288635,80,749,0
54,53.98198699951172,80,744,0
55,54.968178510665894,80,716,0
56,56.00201392173767,81,737,0
57,56.99176836013794,81,793,0
58,57.98184633255005,81,849,0
59,58.973984479904175,80,775,0
60,59.961477518081665,79,766,0
61,60.995837450027466,79,769,0
62,61.98513960838318,80,775,0
63,62.974735498428345,80,731,0
64,63.96484613418579,80,743,0
65,65.04456925392151,81,747,0
66,66.03353095054626,81,716,0
67,67.02405762672424,81,691,0
68,67.96795725822449,82,720,0
69,68.95977902412415,82,810,0
70,69.99283528327942,81,893,0
71,70.98316478729248,79,893,0
72,71.9717710018158,78,913,0
73,72.96513605117798,76,877,0
74,73.9968192577362,76,763,0
75,74.9863703250885,76,753,0
76,75.97602486610413,77,764,0
77,76.96506714820862,78,707,0
78,77.95494675636292,78,723,0
79,78.98990988731384,80,743,0
80,79.98040652275085,80,862,0
81,80.9697413444519,79,788,0
82,81.96169090270996,79,730,0
83,82.94841289520264,79,778,0
84,83.98392748832703,79,816,0
85,84.97374939918518,79,797,0
86,85.96235394477844,79,759,0
87,86.95472693443298,79,784,0
88,87.98759746551514,79,828,0
89,88.97683262825012,79,773,0
90,89.96613574028015,79,797,0
91,90.95747637748718,78,924,0
92,91.94615650177002,77,870,0
93,92.98108792304993,76,858,0
94,93.97121143341064,75,856,0
95,94.96058559417725,75,786,0
96,95.95228743553162,75,779,0
97,96.98460745811462,76,785,0
98,97.97383379936218,76,753,0
99,98.96405363082886,76,781,0
100,99.95332932472229,77,836,0
101,100.9439492225647,77,882,0
102,101.97835493087769,76,838,0
103,102.96810483932495,75,868,0
104,103.95816230773926,75,868,0
105,104.95090317726135,74,810,0
106,105.983482837677,74,794,0
107,106.97248220443726,75,781,0
108,107.96202516555786,75,731,0
109,108.95124459266663,76,750,0
110,109.94446587562561,77,839,0
111,110.97534656524658,77,791,0
112,111.96499156951904,76,789,0
113,112.9554078578949,77,813,0
114,113.94500398635864,76,752,0
115,115.02431583404541,77,733,0
116,116.01439309120178,78,732,0
117,117.0043375492096,78,778,0
118,117.94901418685913,79,713,0
119,118.94238996505737,80,685,0
120,119.97333669662476,81,753,0
121,120.96320056915283,81,890,0
122,121.95271515846252,79,897,0
123,122.9423725605011,79,784,0
124,123.97731137275696,78,782,0
125,124.96723890304565,79,776,0
126,125.9570243358612,79,730,0
127,126.94707226753235,80,722,0
128,128.97216033935547,80,731,0
129,129.96053290367126,81,733,0
130,130.95147371292114,81,719,0
131,131.94060039520264,82,760,0
132,132.9749276638031,82,821,0
133,133.96547436714172,81,782,0
134,134.95433807373047,81,784,0
135,135.9440975189209,80,800,0
136,136.93480801582336,80,737,0
137,137.96888160705566,80,737,0
138,138.95924830436707,81,747,0
139,139.9482021331787,81,737,0
140,140.9380464553833,81,762,0
141,141.97417211532593,81,794,0
142,142.96272826194763,80,785,0
143,143.95195603370667,80,729,0
144,144.9415340423584,81,733,0
145,145.9323832988739,81,733,0
146,146.96999597549438,82,726,0
147,147.95633816719055,82,743,0
148,148.94628238677979,82,796,0
149,149.93538451194763,81,822,0
150,150.97124457359314,81,723,0
151,151.9612832069397,81,730,0
152,152.95077657699585,81,738,0
153,153.93999648094177,82,762,0
154,154.9300389289856,82,1440,0
155,155.96438455581665,82,755,0
156,156.95490765571594,82,823,0
157,157.94363451004028,82,806,0
158,158.93369221687317,81,812,0
159,160.01323461532593,80,804,0
160,160.9584321975708,80,773,0
161,161.9482250213623,80,731,0
162,162.93765687942505,80,749,0
163,163.9277081489563,80,778,0
164,165.00765442848206,80,717,0
165,165.99814748764038,81,731,0
166,166.9422528743744,81,736,0
167,167.93229913711548,81,763,0
168,168.9666669368744,81,719,0
169,170.00418281555176,82,732,0
170,170.94628834724426,82,798,0
171,171.93660140037537,82,824,0
172,172.92572045326233,81,780,0
173,173.96090960502625,80,823,0
174,174.95135235786438,79,897,0
175,175.93995833396912,78,802,0
176,176.9306788444519,78,752,3
177,177.9640989303589,78,769,3
178,178.95492315292358,78,793,3
179,179.94455528259277,79,756,3
180,180.93388557434082,79,779,3
181,181.9240002632141,79,831,3
182,182.95857214927673,79,818,3
183,183.95116567611694,78,810,3
184,184.9378957748413,78,835,3
185,185.92760062217712,77,827,3
186,186.96286797523499,77,773,1
187,187.95241594314575,77,780,1
188,188.94240307807922,77,820,1
189,189.93184804916382,77,838,1
190,190.92226123809814,76,857,1
191,191.95681810379028,76,853,1
192,192.9512186050415,75,743,1
193,193.93645429611206,76,744,1
194,194.9269893169403,76,762,1
195,195.96166801452637,77,850,1
196,196.9505684375763,76,817,1
197,197.94058084487915,76,842,1
198,198.93050336837769,76,875,1
199,199.9202220439911,75,801,1
200,200.95498704910278,76,739,1
201,201.94748306274414,77,699,1
202,202.93534684181213,83,654,1
203,203.9244203567505,84,618,1
204,204.95938086509705,86,612,1
205,205.948472738266,89,626,1
206,206.94165301322937,90,1321,1
207,207.929612159729,91,608,1
208,208.91846299171448,92,649,1
209,209.95455861091614,93,666,1
210,210.94283843040466,93,1076,1
211,211.93361711502075,93,1016,1
212,212.92304015159607,93,839,1
213,214.00215077400208,91,736,1
214,214.99182224273682,90,714,1
215,215.98624634742737,89,749,1
216,216.9270725250244,88,755,1
217,217.91660976409912,87,709,1
218,218.95212125778198,87,710,1
219,219.98634672164917,87,767,1
220,220.93095088005066,86,759,1
221,221.9212625026703,85,794,1
222,222.95595335960388,83,845,1
223,223.94612169265747,82,822,1
224,224.93670773506165,81,755,1
225,225.92484617233276,81,754,1
226,226.91529846191406,81,796,1
227,227.95069909095764,81,824,1
228,228.94048357009888,80,797,1
229,229.93135499954224,80,789,1
230,230.92057633399963,79,798,1
231,231.9556155204773,79,763,1
232,232.94398498535156,79,733,1
233,233.93374872207642,80,754,1
234,234.9234094619751,80,764,1
235,235.9139165878296,80,742,1
236,236.94819521903992,81,752,1
237,237.93810367584229,81,800,1
238,238.93132877349854,80,805,1
239,239.9173185825348,80,794,1
240,240.9524257183075,80,782,1
241,241.94245195388794,79,794,1
242,242.9321358203888,79,765,1
243,243.92399621009827,79,784,1
244,244.91269874572754,79,798,1
245,245.9501404762268,79,735,1
246,246.93709778785706,79,755,1
247,247.92640686035156,80,783,1
248,248.9159517288208,79,789,1
249,249.95158314704895,79,787,1
250,250.94025206565857,79,787,1
251,251.93065547943115,79,745,1
252,252.92251825332642,79,752,1
253,253.91062355041504,79,766,1
254,254.9457404613495,79,785,1
255,255.93501257896423,79,749,1
256,256.9241774082184,80,777,1
257,257.9162964820862,79,801,1
258,258.9497730731964,79,743,1
259,259.93894386291504,80,746,1
260,260.9286561012268,80,774,1
261,261.91842889785767,80,779,1
262,262.9086055755615,80,779,1
263,263.98811507225037,80,801,1
264,264.9802622795105,80,759,1
265,265.96785616874695,80,747,1
266,266.91489028930664,80,766,1
267,267.94717049598694,80,750,1
268,268.9367172718048,80,739,1
269,269.92738485336304,81,753,1
270,270.91765427589417,81,771,1
271,271.906973361969,81,762,1
272,272.94162678718567,81,826,1
273,273.9322624206543,80,833,1
274,274.9219026565552,79,786,1
275,275.91354417800903,79,782,1
276,276.94755029678345,79,784,1
277,277.93583369255066,79,746,1
278,278.92581057548523,79,745,1
279,279.91514587402344,80,736,1
280,280.9076335430145,80,715,1
281,281.94153213500977,81,759,1
282,282.9311373233795,81,783,1
283,283.9190273284912,81,761,1
284,284.90969228744507,81,784,1
285,285.94429636001587,80,785,1
286,286.93457770347595,80,748,1
287,287.9236488342285,80,767,1
288,288.9136459827423,80,742,1
289,289.90807700157166,81,723,1
290,290.93967151641846,81,725,1
291,291.92890334129333,82,716,1
292,292.9178686141968,82,727,1
293,293.90812373161316,83,768,1
294,294.9433710575104,82,770,1
295,295.93218541145325,82,811,1
296,296.9225323200226,82,826,1
297,297.91245007514954,80,792,1
298,299.9367301464081,81,740,1
299,300.9276714324951,81,1444,1
300,301.91661047935486,81,721,1
301,302.906525850296,82,747,1
302,303.9415111541748,82,751,1
303,304.9343807697296,82,724,1
304,305.92145323753357,82,706,1
305,306.91123843193054,83,683,1
306,307.901221036911,85,641,1
307,308.9352102279663,87,647,1
308,309.92539286613464,88,713,1
309,310.91577339172363,88,686,1
310,311.90518045425415,88,680,1
311,312.94030380249023,89,689,1
312,313.97480154037476,89,657,1
313,314.96422266960144,90,660,1
314,315.90899419784546,90,721,1
315,316.89904832839966,90,764,1
316,317.9337737560272,88,740,1
317,318.9236137866974,87,732,1
318,320.90397572517395,86,761,1
319,321.9381740093231,85,1528,1
320,322.92798805236816,85,741,1
321,323.9185576438904,84,745,1
322,324.90774965286255,84,768,1
323,325.8978576660156,83,735,1
324,326.93292808532715,83,750,1
325,327.9218783378601,83,784,1
326,328.9120423793793,82,748,3
327,329.90217900276184,82,771,3
328,330.8923547267914,82,829,3
329,331.92734956741333,81,785,3
330,332.9176676273346,80,789,2
331,333.90621280670166,80,811,2
332,334.8953354358673,79,760,2
333,335.93073892593384,80,741,2
334,336.9211823940277,80,745,2
335,337.9110105037689,80,747,2
336,338.90002059936523,81,765,2
337,339.8898856639862,80,831,2
338,340.9284625053406,79,823,2
339,341.9153974056244,78,794,2
340,342.90452098846436,78,805,2
341,343.8949947357178,78,741,2
342,344.92898082733154,78,738,2
343,345.9205062389374,79,734,2
344,346.90914511680603,80,725,2
345,347.94412899017334,80,761,2
346,348.8885383605957,80,807,2
347,349.92696619033813,79,865,2
348,350.9134783744812,79,853,2
349,351.90333247184753,78,864,2
350,352.8934361934662,77,834,2
351,353.9282681941986,77,751,2
352,354.91743898391724,77,750,2
353,355.908216714859,78,770,2
354,356.89786863327026,78,804,2
355,357.88725423812866,78,833,2
356,358.9227738380432,78,860,2
357,359.91317987442017,77,806,2
358,361.8916518688202,77,792,2
359,362.9715597629547,77,816,2
360,363.96527314186096,77,750,2
361,364.95205545425415,77,786,2
362,365.89604115486145,78,794,2
363,366.88541626930237,78,694,2
364,367.9210669994354,80,706,2
365,368.9109237194061,81,738,2
366,369.90086817741394,82,743,2
367,370.93531799316406,82,728,2
368,372.9602482318878,82,740,2
369,373.90513920783997,82,1488,2
370,374.8949007987976,83,2074,2
371,375.88441467285156,83,676,2
372,376.9195053577423,85,676,2
373,377.90896487236023,88,653,2
374,378.89906644821167,89,607,2
375,379.8892812728882,92,606,2
376,380.9238860607147,94,607,2
377,381.91356110572815,96,646,2
378,382.90327286720276,95,671,2
379,383.8932104110718,94,712,2
380,384.8829982280731,93,782,3
381,385.9187002182007,83,950,3
382,386.9105746746063,82,871,3
383,387.8976924419403,81,905,3
384,388.88713574409485,79,881,3
385,389.9227969646454,78,741,3
386,391.9010133743286,79,732,3
387,392.8919777870178,79,768,3
388,393.8829369544983,79,1552,3
389,394.91590094566345,79,915,3
390,395.90695786476135,78,897,1
391,396.89673805236816,77,814,1
392,397.8873724937439,77,804,1
393,398.9211838245392,76,836,1
394,399.91107177734375,76,786,1
395,400.9032793045044,76,803,1
396,401.89096450805664,76,847,1
397,402.88020396232605,76,821,1
398,403.91529083251953,75,825,1
399,404.9053885936737,75,831,1
400,405.89621901512146,75,821,1
401,406.88467383384705,75,814,1
402,407.9199607372284,75,859,1
403,408.9099974632263,75,859,1
404,409.899619102478,75,832,1
405,410.88974475860596,74,853,1
406,411.8795039653778,74,827,1
407,413.00389766693115,74,807,1
