,time,heart_rate,rr_interval,current_state
124,123.9770712852478,78,871,0
125,124.96761989593506,77,868,0
126,126.00292897224426,77,861,0
127,126.9926028251648,76,870,0
128,127.98225998878479,75,883,0
129,128.97229719161987,75,809,0
130,130.00724983215332,75,787,0
131,130.99748134613037,75,777,0
132,132.0329463481903,76,765,0
133,133.0237648487091,76,783,0
134,134.013117313385,76,802,0
135,135.00205612182617,77,824,0
136,135.99281239509583,76,859,0
137,136.98433446884155,76,891,0
138,137.97319412231445,75,847,0
139,139.0083749294281,74,850,0
140,139.99817728996277,74,826,0
141,140.98759198188782,74,764,0
142,141.97781252861023,75,750,0
143,143.0130877494812,76,769,0
144,144.00325441360474,76,813,0
145,144.99302649497986,76,816,0
146,145.98377180099487,76,851,0
147,146.97325658798218,76,838,0
148,148.00845861434937,76,773,0
149,148.99812936782837,76,772,0
150,149.98835802078247,76,786,0
151,150.97768235206604,76,834,0
152,151.96843338012695,76,792,0
153,153.00324034690857,76,800,0
154,153.9940755367279,76,803,0
155,154.98344111442566,76,809,0
156,155.97352576255798,76,844,0
157,157.00858426094055,76,869,0
158,157.99851536750793,76,838,0
159,158.9882824420929,75,836,0
160,159.97822046279907,75,842,0
161,160.96822142601013,75,822,0
162,162.00308346748352,74,826,0
163,162.99325156211853,75,817,0
164,163.98431777954102,75,770,0
165,164.973881483078,75,772,0
166,166.0086863040924,76,780,0
167,166.99836683273315,76,839,0
168,167.98965334892273,76,812,0
169,168.97834300994873,76,860,0
170,169.968905210495,76,893,0
171,171.00339794158936,75,860,0
172,171.9937345981598,74,857,0
173,172.98334503173828,74,850,0
174,173.973534822464,74,822,0
175,175.00878381729126,74,811,0
176,176.00000286102295,74,774,0
177,176.98941946029663,75,759,0
178,177.97966718673706,76,762,3
179,178.96891045570374,76,809,3
180,180.00439167022705,76,842,3
181,180.99415040016174,76,846,3
182,182.0286705493927,76,874,3
183,183.0187497138977,75,885,3
184,184.00918078422546,75,916,3
185,184.9990737438202,73,909,3
186,185.98917388916016,73,914,3
187,187.02370429039001,72,905,3
188,187.96934628486633,72,830,1
189,189.00428986549377,72,843,1
190,189.9949667453766,72,881,1
191,190.98432970046997,72,833,1
192,191.9747622013092,72,836,1
193,193.01062488555908,72,821,1
194,194.0467300415039,72,806,1
195,194.98934078216553,73,819,1
196,195.9795184135437,73,832,1
197,196.97048544883728,73,834,1
198,198.00449061393738,73,846,1
199,198.99467515945435,73,841,1
200,200.02969932556152,73,808,1
201,200.97634983062744,73,803,1
202,202.0123016834259,74,790,1
203,202.9996156692505,74,789,1
204,203.99011063575745,75,795,1
205,204.9809126853943,75,788,1
206,205.96976804733276,75,795,1
207,207.00535035133362,76,792,1
208,207.99473237991333,76,792,1
209,208.98593163490295,76,810,1
210,209.97566747665405,76,797,1
211,211.01067447662354,76,803,1
212,211.99975728988647,76,780,1
213,212.99127316474915,77,730,1
214,213.98027658462524,78,739,1
215,214.97037363052368,79,714,1
216,216.0051372051239,79,701,1
217,216.99500370025635,81,707,1
218,217.98527216911316,81,718,1
219,218.97588968276978,82,702,1
220,220.0104374885559,83,714,1
221,221.00044083595276,84,735,1
222,221.99054670333862,83,728,1
223,222.9811270236969,83,703,1
224,223.9703495502472,84,710,1
225,225.00519394874573,84,770,1
226,225.99553275108337,84,817,1
227,226.98574328422546,82,801,1
228,227.97561597824097,82,790,1
229,229.01037335395813,82,808,1
230,230.0008156299591,81,822,1
231,230.99109959602356,81,834,1
232,232.02538061141968,79,841,1
233,233.01539826393127,79,816,1
234,234.00566053390503,78,837,1
235,234.9971673488617,78,839,1
236,235.9857943058014,77,840,1
237,236.97759199142456,76,848,1
238,238.01073956489563,76,836,1
239,239.0014226436615,76,783,1
240,239.99059653282166,76,766,1
241,240.98382353782654,76,766,1
242,242.0160014629364,77,739,1
243,243.0062255859375,78,742,1
244,243.995849609375,78,753,1
245,245.0759825706482,79,752,1
246,245.97617864608765,79,817,1
247,247.05635333061218,79,863,1
248,248.00091338157654,78,880,1
249,248.9909131526947,78,888,1
250,249.98150610923767,77,878,1
251,250.9720482826233,76,845,1
252,252.00623726844788,75,792,1
253,252.99594068527222,76,793,1
254,253.9864375591278,76,762,1
255,254.97634482383728,77,770,1
256,256.01090908050537,77,798,1
257,257.0013988018036,77,779,1
258,257.9912576675415,77,851,1
259,258.9820079803467,77,855,1
260,259.9708995819092,76,867,1
261,261.0058763027191,76,859,1
262,261.9975411891937,75,840,1
263,262.9864037036896,75,827,1
264,263.9794874191284,75,829,1
265,265.0119569301605,75,827,1
266,266.0009787082672,75,823,1
267,266.99162101745605,75,821,1
268,267.9820351600647,75,848,1
269,268.97145533561707,74,849,1
270,270.00655150413513,74,838,1
271,270.99649715423584,74,829,1
272,271.98719334602356,74,794,1
273,272.97962951660156,74,797,1
274,274.01174235343933,75,810,1
275,275.003338098526,75,831,1
276,275.9920928478241,75,822,1
277,276.98208570480347,75,832,1
278,277.97544026374817,75,851,1
279,279.0086421966553,75,800,1
280,279.9961955547333,75,794,1
281,281.0316848754883,75,793,1
282,282.0223114490509,75,801,1
283,283.01160621643066,75,804,1
284,284.0018308162689,76,802,1
285,284.9921061992645,76,791,1
286,285.9823508262634,76,792,1
287,286.9759907722473,76,808,1
288,288.0067353248596,76,815,1
289,288.99702644348145,76,836,1
290,289.9888048171997,76,824,1
291,290.9777936935425,76,810,1
292,292.012259721756,76,823,1
293,293.0024034976959,76,807,1
294,293.9921727180481,76,784,1
295,294.9830324649811,76,788,1
296,295.9755268096924,76,787,1
297,297.00779366493225,77,795,1
298,297.9987893104553,77,799,1
299,298.98723697662354,77,780,1
300,299.97760033607483,77,784,1
301,300.9703221321106,77,731,1
302,302.00224447250366,78,724,1
303,302.99284839630127,79,738,1
304,303.98293924331665,79,718,1
305,304.9722867012024,80,732,1
306,306.00737857818604,81,792,1
307,306.99986386299133,81,772,1
308,307.98717308044434,80,789,1
309,308.9775390625,80,823,1
310,309.9701838493347,79,796,1
311,311.0028374195099,79,789,1
312,311.99263310432434,79,794,1
313,312.98287320137024,78,767,1
314,313.9724063873291,79,769,1
315,315.0117721557617,79,790,1
316,315.9981577396393,78,817,1
317,316.98744893074036,78,822,1
318,317.97798800468445,78,839,1
319,318.9715657234192,77,838,1
320,320.0043468475342,77,817,1
321,320.9929025173187,77,812,1
322,321.98296880722046,76,806,1
323,322.9726707935333,76,825,3
324,324.0077040195465,76,839,3
325,324.9974670410156,76,826,3
326,325.98778343200684,76,829,3
327,326.97864842414856,75,821,2
328,327.9689247608185,75,822,2
329,329.0033574104309,75,819,2
330,329.99333906173706,75,821,2
331,331.02936244010925,75,814,2
332,332.0181965827942,75,789,2
333,333.01121044158936,76,811,2
334,333.99805521965027,76,819,2
335,334.98822951316833,76,801,2
336,335.9778416156769,76,778,2
337,336.9684057235718,76,775,2
338,338.00562286376953,77,768,2
339,338.99369835853577,77,803,2
340,339.9837827682495,77,819,2
341,340.97291922569275,77,788,2
342,342.00822949409485,77,784,2
343,342.9988820552826,77,807,2
344,343.9878432750702,77,805,2
345,344.9781358242035,77,816,2
346,345.9686396121979,77,831,2
347,347.0041561126709,76,812,2
348,347.993469953537,76,837,2
349,348.98360419273376,76,848,2
350,349.97387623786926,76,821,2
351,351.0088155269623,76,795,2
352,351.99789476394653,76,793,2
353,352.98903012275696,76,783,2
354,353.9786922931671,77,786,2
355,354.96817350387573,77,793,2
356,356.04807567596436,77,785,2
357,356.9943754673004,77,796,2
358,357.98366713523865,77,806,2
359,358.97407937049866,77,778,2
360,360.00965762138367,78,737,2
361,361.001615524292,79,723,2
362,361.9881772994995,79,676,2
363,362.97863245010376,82,669,2
364,363.9678237438202,83,666,2
365,365.00341987609863,84,687,2
366,365.994633436203,85,733,2
367,366.9840319156647,85,779,2
368,367.97287678718567,84,809,2
369,369.00787115097046,83,817,2
370,369.997807264328,82,812,2
371,370.98813676834106,81,853,2
372,371.9781723022461,80,828,2
373,372.96800780296326,79,807,2
374,374.00366497039795,79,771,2
375,374.9925515651703,79,769,2
376,375.98378252983093,79,773,2
377,376.97317838668823,79,780,2
378,378.0080349445343,79,780,2
379,378.9984600543976,79,795,2
380,380.03272008895874,79,784,2
381,381.02293848991394,79,834,2
382,382.01224994659424,78,852,2
383,383.0029363632202,78,830,2
384,383.9956486225128,77,830,2
385,384.9841113090515,77,818,2
386,385.9727487564087,76,780,2
387,387.0082528591156,77,761,2
388,387.9978153705597,77,768,2
389,388.9874975681305,78,764,3
390,389.9781062602997,78,735,3
391,390.96831369400024,79,784,3
392,392.00287413597107,79,792,3
393,392.99230337142944,79,761,3
394,393.98278641700745,79,792,3
395,394.97299909591675,79,797,3
396,396.0522539615631,79,760,3
397,396.9975926876068,79,727,3
398,397.9919047355652,80,707,3
399,398.9781937599182,81,691,1
400,399.96827840805054,82,730,1
401,401.00391840934753,82,828,1
402,401.9925193786621,82,818,1
403,402.9825847148895,81,889,1
404,403.9729356765747,79,911,1
405,405.00936126708984,78,885,1
406,405.9976089000702,77,850,1
407,407.03553891181946,76,831,1
408,407.9777977466583,76,778,1
409,408.96809482574463,76,756,1
410,410.00312542915344,77,739,1
411,410.99250864982605,78,753,1
412,411.9832980632782,78,772,1
413,412.97261333465576,78,769,1
414,414.0080358982086,79,783,1
415,414.99919986724854,78,839,1
416,415.98714327812195,78,851,1
417,416.97732973098755,77,886,1
418,417.96734404563904,76,881,1
419,419.00222849845886,76,833,1
420,419.9919967651367,75,801,1
421,420.9843337535858,76,773,1
422,421.97165274620056,76,733,1
423,423.0076034069061,77,715,1
424,423.99719405174255,78,718,1
425,424.98653841018677,79,766,1
426,425.9769072532654,79,761,1
427,426.9674689769745,79,783,1
428,428.00260829925537,79,794,1
429,428.9918141365051,79,821,1
430,430.0308337211609,79,829,1
431,431.017861366272,78,802,1
432,432.0069770812988,78,779,1
433,432.99705719947815,78,763,1
434,433.98689246177673,79,719,1
435,434.9776384830475,80,714,1
436,436.0116534233093,81,676,1
437,437.0019488334656,81,687,1
438,437.99167037010193,83,718,1
439,438.9824080467224,83,797,1
440,439.97147941589355,83,771,1
441,441.0065701007843,82,777,1
442,441.996621131897,81,772,1
443,442.987056016922,81,732,1
444,443.97958850860596,82,707,1
445,444.9665548801422,82,722,1
446,446.0016260147095,83,733,1
447,446.9908573627472,83,745,1
448,447.98195242881775,83,774,1
449,448.97321224212646,83,787,1
450,450.0071346759796,82,809,1
451,450.99655961990356,81,809,1
452,451.9862332344055,80,772,1
453,452.97693133354187,80,765,1
454,453.96646332740784,80,773,1
455,455.0020089149475,80,766,1
456,455.9912061691284,80,772,1
457,457.02628660202026,80,731,1
458,457.9714090824127,81,697,1
459,459.0067346096039,82,693,1
460,459.9961054325104,82,726,1
461,460.9864785671234,83,762,1
462,461.9766266345978,82,789,1
463,462.96757555007935,82,791,1
464,464.00416016578674,81,800,1
465,464.992285490036,80,802,1
466,465.9813497066498,80,762,1
467,466.9760112762451,80,758,1
468,468.00587129592896,80,785,1
469,468.9959149360657,80,768,1
470,469.98662304878235,80,752,1
471,470.9759714603424,80,770,1
472,471.96688652038574,80,795,1
473,473.0013937950134,80,763,1
474,473.99153447151184,80,771,1
475,474.9813289642334,80,856,1
476,475.9711742401123,79,860,1
477,477.0078675746918,78,829,1
478,477.99645137786865,77,832,1
479,478.98644065856934,77,805,1
480,480.0212643146515,77,752,1
481,481.014301776886,78,730,1
482,482.001017332077,78,744,1
483,482.99043917655945,79,793,1
484,483.9815948009491,79,771,1
485,484.9703862667084,79,816,1
486,486.0056383609772,79,861,1
487,486.9959526062012,78,867,1
488,487.9860632419586,77,821,1
489,488.9760522842407,77,804,1
490,489.96644496917725,77,819,1
491,491.00206422805786,77,836,1
492,491.990868806839,76,809,1
493,492.9806492328644,76,798,1
494,493.9708499908447,76,808,1
495,495.0511484146118,77,774,1
496,495.9966661930084,77,779,1
497,496.9857201576233,77,808,1
498,497.97710394859314,77,816,1
499,498.96603870391846,77,823,1
500,500.0008306503296,76,853,1
501,500.99149203300476,76,860,1
502,501.9802544116974,76,854,1
503,502.97084617614746,75,851,1
504,504.0068576335907,75,841,1
505,505.0408856868744,75,806,1
506,505.9857368469238,75,800,1
507,506.9762771129608,75,815,1
508,507.96692633628845,75,810,1
509,509.0015118122101,75,827,1
510,509.99050521850586,75,826,1
511,510.98071479797363,75,804,1
512,512.0158879756927,75,789,1
513,513.005331993103,75,792,1
514,514.0411431789398,76,778,1
515,514.9851291179657,76,763,1
516,515.9763777256012,77,749,1
517,516.9656739234924,78,748,1
518,518.0009477138519,78,730,1
519,518.99067902565,79,725,1
520,519.9808535575867,80,695,1
521,520.9705243110657,82,682,1
522,522.0055065155029,83,692,1
523,522.9946830272675,83,715,1
524,523.9854652881622,84,737,1
525,524.9764671325684,84,724,1
526,525.9656262397766,84,711,1
527,527.000226020813,84,695,1
528,527.9901349544525,85,682,1
529,528.9803128242493,86,664,1
530,530.0153908729553,87,680,1
531,531.0054721832275,88,705,1
532,531.9961786270142,87,818,1
533,532.9849801063538,86,829,1
534,533.9750211238861,84,853,1
535,534.965264081955,83,868,1
536,536.0007107257843,81,845,1
537,536.9904747009277,80,844,1
538,537.9813342094421,79,836,1
539,538.9701573848724,78,780,1
540,540.00550532341,78,739,1
541,540.9960186481476,79,740,3
542,541.9849059581757,79,777,3
543,543.0647654533386,79,806,3
544,543.9654204845428,79,806,3
545,545.044960975647,79,785,2
546,545.9895060062408,79,756,2
547,546.979887008667,79,774,2
548,547.9702389240265,79,794,2
549,549.0049195289612,79,830,2
550,549.9946460723877,78,847,2
551,550.9845430850983,78,831,2
552,551.9750466346741,77,827,2
553,552.9652729034424,77,825,2
554,554.0001137256622,76,820,2
555,554.990837097168,76,828,2
556,555.9800446033478,76,826,2
557,556.9707367420197,76,796,2
558,557.960075378418,76,763,2
559,559.0395967960358,76,784,2
560,559.9866209030151,77,819,2
561,560.975204706192,77,837,2
562,561.9654703140259,76,811,2
563,562.9999377727509,76,833,2
564,563.9898138046265,76,848,2
565,564.9794507026672,75,852,2
566,565.970440864563,75,812,2
567,566.9597516059875,75,800,2
568,567.9947824478149,75,786,2
569,568.9846527576447,76,696,2
570,569.9746823310852,78,682,2
571,570.9646217823029,79,700,2
572,572.0001077651978,80,803,2
573,572.9904050827026,80,828,2
574,573.979551076889,79,833,2
575,574.969598531723,79,823,2
576,575.9602031707764,78,826,2
577,576.9944605827332,78,835,2
578,577.9852051734924,77,812,2
579,579.0195677280426,77,769,2
580,580.0095584392548,78,740,2
581,580.9995386600494,78,738,2
582,581.9899451732635,79,751,2
583,582.9799535274506,79,777,2
584,583.9697682857513,79,787,2
585,584.9591386318207,79,819,2
586,585.9948325157166,79,810,2
587,586.9849047660828,78,823,2
588,587.9748485088348,78,837,2
589,588.9647605419159,77,837,2
590,589.9997005462646,77,827,2
591,590.9897994995117,77,826,2
592,591.9796102046967,76,821,2
593,592.9698207378387,76,790,3
594,593.9598476886749,76,803,3
595,594.9942684173584,76,815,3
596,595.9840662479401,76,821,3
597,596.9752798080444,76,810,3
598,597.9641258716583,76,784,3
599,598.9997012615204,76,731,3
600,599.9897799491882,77,719,3
601,600.9793703556061,79,709,3
602,601.9702389240265,79,760,3
603,602.9587683677673,80,789,3
604,603.9962170124054,80,773,1
605,604.9845113754272,80,739,1
606,605.9747648239136,80,724,1
607,606.96444272995,81,695,1
608,607.99911236763,82,666,1
609,608.9894993305206,84,633,1
610,609.9805564880371,87,636,1
611,610.9696936607361,88,693,1
612,611.9597821235657,89,764,1
613,612.9942917823792,87,764,1
614,613.9850313663483,86,824,1
615,614.9748811721802,84,832,1
616,615.9642775058746,83,831,1
617,616.9990229606628,81,839,1
618,617.9895968437195,80,783,1
619,618.9793498516083,80,745,1
620,620.0139164924622,80,713,1
621,620.9598982334137,81,720,1
622,622.0397615432739,81,739,1
623,622.9844934940338,82,760,1
624,623.9748692512512,81,850,1
625,624.9649920463562,81,838,1
626,625.9999034404755,80,846,1
627,626.9896049499512,78,850,1
628,627.979504108429,78,810,1
629,629.0161416530609,78,805,1
630,630.0046451091766,77,802,1
631,630.9944086074829,77,764,1
632,631.9842402935028,78,750,1
633,632.9750924110413,78,739,1
634,633.9644484519958,79,790,1
635,634.9996812343597,79,748,1
636,635.9894094467163,79,740,1
637,636.9799270629883,79,817,1
638,637.9702637195587,79,843,1
639,638.9590528011322,79,798,1
640,639.9942116737366,78,792,1
641,640.9841029644012,78,773,1
642,641.9757997989655,79,750,1
643,642.9644918441772,79,745,1
644,644.0449059009552,79,753,1
645,644.9895684719086,80,765,1
646,645.9796469211578,80,751,1
647,646.9691853523254,80,755,1
648,647.959802865982,80,745,1
649,648.9958691596985,80,758,1
650,649.9844665527344,81,731,1
651,650.9741399288177,81,739,1
652,651.9641876220703,81,803,1
653,653.0010561943054,81,814,1
654,653.9896388053894,81,813,1
655,654.9798195362091,80,810,1
656,655.969719171524,79,841,1
657,656.9594058990479,78,798,1
658,657.9945909976959,78,756,1
659,658.9845385551453,79,740,1
660,659.9746685028076,79,752,1
661,660.9642672538757,79,785,1
662,661.9997732639313,79,836,1
663,662.9895150661469,78,844,1
664,663.981499671936,78,881,1
665,664.9692099094391,77,883,1
666,665.959570646286,76,883,1
667,666.9945533275604,75,867,1
668,667.9842290878296,75,856,1
669,668.9742670059204,74,850,1
670,669.9667658805847,74,845,1
671,671.000086069107,74,855,1
672,671.9892091751099,74,887,1
673,672.9794845581055,73,840,1
674,673.9693949222565,73,821,1
675,675.007513999939,73,788,1
676,675.9941651821136,74,776,1
677,677.0294389724731,75,790,1
678,678.0205645561218,75,778,1
679,679.0108199119568,76,772,1
680,679.9988393783569,76,833,1
681,680.9890372753143,76,825,1
682,681.9789214134216,76,794,1
683,682.9693360328674,76,775,1
684,683.9618737697601,76,742,1
685,684.9950392246246,77,733,1
686,685.9850780963898,78,782,1
687,686.9740724563599,78,754,1
688,687.9643008708954,79,743,1
689,688.9992399215698,79,758,1
690,689.9889812469482,79,794,1
691,690.9794542789459,79,824,1
692,691.9690902233124,78,852,1
693,692.9592139720917,78,806,1
694,693.9955790042877,77,792,1
695,694.9855556488037,78,774,1
696,695.974399805069,78,740,1
697,696.9648342132568,78,735,1
698,697.9999165534973,79,743,1
699,698.9900348186493,79,817,1
700,699.9792809486389,79,788,1
701,700.9688348770142,79,797,1
702,701.9589676856995,78,813,1
703,702.9947533607483,78,835,1
704,703.9842028617859,77,845,1
705,704.9741373062134,77,819,1
706,705.9639410972595,77,757,1
707,707.0002706050873,77,743,1
708,707.9899337291718,78,737,1
709,708.979273557663,79,746,1
710,709.9692480564117,79,767,1
711,710.9592089653015,79,818,1
712,711.9934656620026,79,880,1
713,712.9838037490845,78,862,1
714,713.975733757019,77,858,1
715,714.9643087387085,77,852,1
716,715.9988000392914,76,824,1
717,716.9891490936279,76,774,1
718,717.9803533554077,76,777,1
719,718.9690835475922,77,763,1
720,719.9591917991638,77,757,1
721,720.9941489696503,78,742,1
722,721.9840655326843,78,754,1
723,722.9744389057159,79,786,1
724,723.964394569397,78,843,1
725,724.9989016056061,78,852,1
726,725.9895331859589,77,823,1
727,726.9799661636353,77,807,1
728,728.014132976532,77,777,1
729,729.0039479732513,77,768,1
730,729.9968643188477,77,757,1
731,730.9848766326904,78,768,1
732,731.9738636016846,78,797,1
733,732.9639673233032,78,830,1
734,733.9992744922638,77,838,1
735,735.0338485240936,77,847,1
736,735.9790279865265,77,836,1
737,736.9694476127625,76,813,1
738,737.9595894813538,76,803,1
739,738.9960441589355,76,762,1
740,739.9836950302124,77,752,1
741,740.9741451740265,77,735,1
742,741.9638884067535,78,756,1
743,743.0446050167084,79,774,1
744,743.9900546073914,79,790,1
745,744.9789001941681,78,845,1
746,745.9688537120819,78,857,1
747,746.9594492912292,77,876,1
748,747.9935603141785,77,897,1
749,748.9882628917694,76,835,3
750,749.9735262393951,75,785,3
751,750.963698387146,76,770,3
752,751.9991753101349,76,756,3
753,752.9888436794281,77,779,2
754,753.9790005683899,77,804,2
755,754.9687263965607,77,817,2
756,755.959454536438,77,855,2
757,756.9944260120392,76,861,2
758,757.9842252731323,76,812,2
759,758.974178314209,76,791,2
760,759.9639375209808,76,763,2
761,760.9991204738617,76,759,2
762,761.9887428283691,77,758,2
763,762.9785935878754,78,725,2
764,763.9689266681671,78,744,2
765,764.9587504863739,79,758,2
766,765.9939548969269,79,822,2
767,766.9844760894775,79,800,2
768,768.0193133354187,78,803,2
769,768.963799238205,78,776,2
770,769.9997680187225,78,781,2
771,770.9895446300507,78,779,2
772,771.98215675354,78,759,2
773,772.9690072536469,79,748,2
774,773.9595646858215,79,736,2
775,774.9936745166779,80,759,2
776,775.9843552112579,80,792,2
777,776.9735417366028,80,860,2
778,778.0087563991547,79,870,2
779,778.9995865821838,79,881,2
780,779.9892728328705,77,880,2
781,780.9796516895294,76,863,2
782,782.013454914093,76,832,2
783,783.0046558380127,75,789,2
784,783.9942581653595,76,764,2
785,784.9834191799164,76,761,2
786,785.9772741794586,77,757,3
787,786.963591337204,77,807,3
788,788.0002472400665,77,808,3
789,788.9891791343689,77,827,3
790,789.9790143966675,77,797,3
791,790.9695239067078,77,798,3
792,791.9588146209717,77,761,3
793,793.0397951602936,77,771,3
794,793.9838376045227,77,800,3
795,794.9766283035278,77,797,3
796,795.9639940261841,77,763,1
797,796.9988572597504,78,734,1
798,797.9892315864563,79,715,1
799,798.9792327880859,80,712,1
800,799.9690194129944,80,710,1
801,800.9596381187439,82,717,1
802,801.9940965175629,82,720,1
803,802.9844760894775,83,729,1
804,803.9743025302887,83,776,1
805,804.9640159606934,82,758,1
806,805.9539971351624,82,776,1
807,806.989086151123,81,785,1
808,807.9797627925873,81,790,1
809,808.9726455211639,81,786,1
810,809.9591243267059,80,765,1
811,810.994384765625,80,763,1
812,811.9848895072937,80,749,1
813,812.9743165969849,81,747,1
814,813.9649195671082,81,734,1
815,814.9540469646454,81,747,1
816,815.9893369674683,81,799,1
817,816.9792459011078,80,832,1
818,817.9723081588745,80,848,1
819,818.96062707901,79,838,1
820,819.9941115379333,79,873,1
821,820.9839315414429,77,882,1
822,821.9751172065735,76,807,1
823,822.9661989212036,76,775,1
824,823.9547433853149,77,724,1
825,824.9899191856384,77,710,1
826,825.9792807102203,79,715,1
827,827.0144219398499,80,711,1
828,828.04927110672,80,757,1
829,828.9940841197968,81,793,1
830,829.984620809555,81,757,1
831,830.974066734314,81,752,1
832,832.0120465755463,81,779,1
833,832.9544990062714,80,864,1
834,833.9890797138214,79,845,1
835,834.9795892238617,79,851,1
836,835.9696950912476,78,798,1
837,836.9594478607178,78,765,1
838,837.9959237575531,78,750,1
839,838.9841177463531,78,775,1
840,839.9743177890778,78,828,1
841,840.9670493602753,78,866,1
842,841.9545016288757,77,897,1
843,842.9907808303833,76,901,1
844,843.9804313182831,76,916,1
845,844.9701817035675,75,909,1
846,845.9614536762238,74,859,1
847,846.9937977790833,74,802,1
848,847.985157251358,74,796,1
849,848.9752094745636,75,784,1
850,849.9641389846802,75,752,1
851,850.9560465812683,75,758,1
852,851.9898626804352,77,763,1
853,853.0243666172028,77,792,1
854,853.9692056179047,77,809,1
855,854.9619693756104,77,815,1
856,855.9937422275543,77,796,1
857,856.9852051734924,77,801,1
858,857.9737794399261,77,827,1
859,858.9653041362762,77,816,1
860,859.9563643932343,76,831,1
861,860.9898126125336,76,811,1
862,861.9797859191895,76,797,1
863,862.9695739746094,76,804,1
864,863.9654972553253,76,778,1
865,864.9947023391724,76,744,1
866,865.986025094986,77,727,1
867,866.9751806259155,78,732,1
868,867.9640941619873,79,807,1
869,868.9600446224213,79,785,1
870,869.9891455173492,79,796,1
871,870.9799582958221,79,826,1
872,871.9709796905518,78,824,1
873,872.9621155261993,78,783,1
874,873.9943268299103,78,783,1
875,874.9844629764557,78,800,1
