,time,heart_rate,rr_interval,current_state
0,0.0,96,629,0
1,0.9908819198608398,96,645,0
2,1.9804840087890625,96,609,0
3,3.016244649887085,98,604,0
4,4.00642991065979,100,578,0
5,4.99640417098999,101,568,0
6,5.987153053283691,104,563,0
7,7.023168087005615,106,567,0
8,8.01309847831726,107,555,0
9,9.003331422805786,108,605,0
10,9.993180990219116,105,633,0
11,10.98366093635559,103,608,0
12,12.01979112625122,103,594,0
13,13.009583234786987,102,630,0
14,14.002830028533936,101,769,0
15,14.989877700805664,97,610,0
16,16.025662422180176,96,636,0
17,17.015264749526978,96,687,0
18,18.00641107559204,94,634,0
19,19.04129910469055,94,635,0
20,19.986504316329956,94,699,0
21,21.06679344177246,93,625,0
22,22.056535005569458,95,632,0
23,23.000641107559204,95,650,0
24,23.99050235748291,95,606,0
25,25.025179386138916,97,610,0
26,26.01473307609558,98,612,0
27,27.00482702255249,99,581,0
28,27.994009733200073,101,595,0
29,28.984471559524536,101,652,0
30,30.063684701919556,99,632,0
31,31.054248571395874,98,698,0
32,31.998615741729736,95,706,0
33,32.9885094165802,94,617,0
34,34.022897720336914,95,627,0
35,35.01309561729431,96,651,0
36,36.00307583808899,96,616,0
37,36.99297094345093,96,624,0
38,37.982754707336426,97,677,0
39,39.017725467681885,95,767,0
40,40.00712966918945,94,626,0
41,40.99654173851013,95,620,0
42,41.987245082855225,96,667,0
43,43.021610260009766,95,686,0
44,44.011826038360596,93,640,0
45,45.001538038253784,94,657,0
46,45.991265535354614,94,666,0
47,46.98127865791321,94,625,0
48,48.01662850379944,94,629,0
49,49.00572419166565,95,657,0
50,49.99623155593872,95,682,0
51,50.98576903343201,94,623,0
52,52.02062726020813,94,680,0
53,53.01031756401062,93,708,0
54,54.00098967552185,94,619,0
55,54.99071455001831,94,654,0
56,55.980464220047,94,672,0
57,57.01520109176636,94,629,0
58,58.0057098865509,95,656,0
59,58.99496388435364,95,646,0
60,59.98572325706482,95,615,0
61,61.02033019065857,95,692,0
62,62.0095431804657,93,637,0
63,62.99952244758606,94,641,0
64,63.99014234542847,94,677,0
65,65.02467036247253,93,654,0
66,66.01498484611511,94,628,0
67,67.0048017501831,95,645,0
68,67.99451899528503,94,658,0
69,68.98464012145996,94,648,0
70,70.01948404312134,94,668,0
71,71.0098488330841,94,628,0
72,71.99956274032593,95,628,0
73,73.0342972278595,95,685,0
74,73.97981309890747,93,702,0
75,75.0596432685852,94,634,0
76,76.00479888916016,94,673,0
77,77.08454990386963,94,659,0
78,77.98504757881165,94,624,0
79,79.10957837104797,95,657,0
80,80.05479216575623,94,646,0
81,80.99957728385925,93,627,0
82,81.98957324028015,94,661,0
83,82.9796929359436,93,706,0
84,84.01373958587646,93,630,0
85,85.00485944747925,94,655,0
86,85.99463295936584,92,709,0
87,86.98470616340637,92,643,0
88,88.01999688148499,93,658,0
89,89.00985193252563,93,658,0
90,89.99952054023743,93,611,0
91,90.98989129066467,94,686,0
92,91.97992634773254,93,729,0
93,93.0145480632782,92,639,0
94,94.0046980381012,93,670,0
95,94.99466133117676,92,668,0
96,95.98531985282898,93,617,0
97,97.02056503295898,95,608,0
98,98.01015663146973,97,608,0
99,99.00004959106445,98,580,0
100,99.98989224433899,100,613,0
101,100.98006296157837,98,678,0
102,102.01478791236877,98,611,0
103,103.00547575950623,98,621,0
104,103.99530529975891,98,695,0
105,104.9852306842804,96,630,0
106,106.02061939239502,97,625,0
107,107.01020669937134,97,658,0
108,108.0006103515625,97,615,0
109,108.99050951004028,97,661,0
110,109.9815468788147,96,680,0
111,111.01534175872803,97,604,0
112,112.00601315498352,98,601,0
113,112.99588298797607,99,612,0
114,113.98571109771729,99,614,0
115,115.02161979675293,99,629,0
116,116.01061081886292,99,631,0
117,117.00137495994568,100,609,0
118,117.99122047424316,100,617,0
119,118.98109674453735,100,635,0
120,120.01579976081848,99,677,0
121,121.00673270225525,96,661,0
122,121.99634575843811,96,610,0
123,122.98676300048828,99,588,0
124,124.0216658115387,100,566,0
125,125.0131163597107,103,579,0
126,126.00230622291565,102,671,0
127,126.99222302436829,100,612,0
128,127.98212051391602,99,791,0
129,129.06300258636475,89,788,0
130,130.0522985458374,88,661,0
131,130.9968605041504,88,653,0
132,131.98768186569214,89,699,0
133,132.9770724773407,88,728,0
134,134.01235723495483,88,637,0
135,135.0028338432312,89,703,0
136,135.99314665794373,88,799,0
137,136.9831359386444,87,667,0
138,138.0180697441101,88,655,0
139,139.00754046440125,89,694,0
140,139.99804878234863,89,707,0
141,140.98813819885254,90,627,0
142,141.97838830947876,91,658,0
