,time,heart_rate,rr_interval,current_state
169,172.95191478729248,65,929,0
170,173.98607993125916,65,842,0
171,174.97585940361023,66,892,0
172,175.9655315876007,66,953,0
173,176.9563808441162,66,1029,3
174,177.94586634635925,66,999,3
175,178.98109340667725,65,988,3
176,179.97052145004272,65,851,3
177,180.9596004486084,65,892,3
178,181.95039916038513,66,1027,3
179,182.9849886894226,66,1080,3
180,183.97483849525452,65,1081,3
181,184.9647717475891,64,1071,3
182,185.95529055595398,63,1045,3
183,186.94436025619507,63,992,3
184,187.9798321723938,63,989,1
185,188.97279167175293,63,1003,1
186,189.95962166786194,62,1075,1
187,190.9952039718628,62,1058,1
188,191.98446679115295,62,961,1
189,192.97472023963928,62,987,1
190,193.96564412117004,62,1052,1
191,194.9535210132599,62,965,1
192,195.94410514831543,62,1008,1
193,196.97877860069275,62,1118,1
194,197.96934700012207,61,1112,1
195,198.95898532867432,61,1009,1
196,199.99361038208008,60,1029,1
197,200.98426866531372,60,1033,1
198,201.97348165512085,60,1013,1
199,202.96594405174255,60,909,1
200,203.95286893844604,61,926,1
201,204.94458770751953,61,984,1
202,205.97813510894775,62,994,1
203,206.96824026107788,62,1037,1
204,207.95916223526,62,1006,1
205,208.94748425483704,61,1017,1
206,209.98276329040527,61,1044,1
207,210.9726264476776,61,989,1
208,211.96210050582886,61,1005,1
209,212.95377230644226,61,1037,1
210,213.9420943260193,61,886,1
211,215.02182626724243,61,896,1
212,215.9666805267334,62,965,1
213,216.95957946777344,63,966,1
214,217.94659519195557,63,973,1
215,218.98179244995117,63,903,1
216,219.97139883041382,63,973,1
217,220.96258354187012,63,1061,1
218,221.9523468017578,63,1050,1
219,222.94108128547668,63,965,1
220,223.97702145576477,62,1040,1
221,224.96633410453796,62,1050,1
222,225.95908188819885,62,1033,1
223,226.94670176506042,62,954,1
224,227.9801230430603,62,1050,1
225,228.97110438346863,62,1099,1
226,230.95024728775024,61,1113,1
227,231.94061040878296,61,1134,1
228,232.9755539894104,60,1093,1
229,233.96703124046326,60,1033,1
230,234.95512080192566,59,1059,1
231,235.94482135772705,59,1068,1
232,236.9814600944519,59,1020,1
233,237.96972250938416,59,1028,1
234,238.9597043991089,59,1149,1
235,239.99799346923828,59,988,1
236,240.94088625907898,60,868,1
237,241.9755666255951,60,1072,1
238,242.96476459503174,60,911,1
239,243.954110622406,60,912,1
240,244.94453716278076,61,1109,1
241,245.98006653785706,61,1075,1
242,246.96979880332947,61,872,1
243,247.95873713493347,61,905,1
244,248.95380282402039,62,1044,1
245,249.98439264297485,62,1086,1
246,250.97307896614075,61,1005,1
247,251.96446108818054,61,911,1
248,252.95363926887512,62,1013,1
249,253.94759011268616,62,1083,1
250,254.978844165802,61,1012,1
251,255.96851634979248,61,909,1
252,256.95852732658386,61,955,1
253,257.9495060443878,62,1066,1
254,258.9383544921875,62,1104,1
255,259.97314453125,61,1003,1
256,260.9626362323761,61,995,1
257,261.9536724090576,61,1082,1
258,262.9528422355652,61,1118,1
259,264.02249336242676,60,1017,1
260,265.01407837867737,60,983,1
261,265.9585361480713,60,1087,1
262,267.93929958343506,60,1169,1
263,268.97233629226685,60,1087,1
264,269.9626712799072,59,1120,1
265,270.95312690734863,59,1195,1
266,271.9423940181732,58,1160,1
267,272.9784083366394,58,1103,1
268,273.96720147132874,57,1105,1
269,274.95720314979553,57,1091,1
270,275.94699335098267,57,991,1
271,276.94269585609436,58,749,1
272,277.9721140861511,60,733,1
273,278.9624638557434,63,802,1
274,279.9514660835266,64,1193,1
275,281.97616386413574,64,1106,1
276,282.9669859409332,63,1142,1
277,283.9565918445587,62,1118,1
278,284.94626545906067,62,1062,1
279,285.93939757347107,61,1065,1
280,286.97125720977783,60,1057,1
281,287.96075415611267,60,905,1
282,288.9500684738159,61,926,1
283,289.94276309013367,62,995,1
284,290.9758470058441,62,949,1
285,291.96574425697327,62,1000,1
286,292.95554208755493,62,1117,1
287,294.9798946380615,62,1106,1
288,295.97089552879333,61,1052,1
289,296.9604449272156,61,1083,1
290,297.95221996307373,60,1130,1
291,298.98719477653503,60,1103,1
292,299.9805896282196,59,1027,1
293,300.9650077819824,59,1061,1
294,301.95580649375916,59,1106,1
295,302.9451365470886,59,1053,1
296,303.93483901023865,59,945,1
297,305.0151422023773,59,1009,1
298,305.96070766448975,59,1050,1
299,306.95017099380493,59,1069,1
300,307.9403386116028,59,992,1
301,308.9746005535126,59,1098,1
302,309.96458983421326,59,1032,1
303,310.95450735092163,59,953,1
304,311.94436264038086,59,823,1
305,312.93392634391785,60,1015,1
306,314.0142471790314,61,1172,1
307,315.00427079200745,61,985,1
308,316.039354801178,60,1071,1
309,316.9390437602997,60,1195,1
310,317.9739685058594,60,1090,1
311,318.9658193588257,59,948,1
312,319.9533965587616,59,1157,1
313,320.94427967071533,59,1144,1
314,321.9342038631439,59,1057,1
315,322.9695303440094,58,1098,1
316,323.9583170413971,58,1119,1
317,324.99295926094055,58,1013,1
318,325.93973875045776,58,1054,1
319,326.97509121894836,58,1080,1
320,327.96327805519104,58,1007,1
321,328.95313787460327,58,1054,1
322,329.94481086730957,58,1032,1
323,331.968368768692,58,954,1
324,332.95817279815674,59,1071,1
325,334.9403874874115,59,1073,1
326,335.9726474285126,58,950,1
327,336.9627981185913,59,1086,1
328,337.95397996902466,59,1105,1
329,338.94358229637146,59,1005,1
330,339.9337658882141,59,901,1
331,340.9670753479004,60,1002,1
332,342.9933395385742,60,973,1
333,343.93716764450073,60,958,1
334,344.97284293174744,60,1135,1
335,346.0092375278473,60,1083,1
336,346.95385909080505,59,1010,1
337,347.9431221485138,60,981,1
338,349.0215539932251,60,864,1
339,349.9679653644562,60,922,1
340,350.9616858959198,61,1020,1
341,351.9481165409088,62,889,1
342,352.9370484352112,62,1008,1
343,353.97122049331665,62,1164,1
344,354.96147084236145,62,1053,1
345,355.95232462882996,61,828,1
346,356.94201469421387,62,834,1
347,357.93209743499756,63,971,1
348,358.9658131599426,63,1053,1
349,359.95900893211365,63,996,3
350,360.9465055465698,63,892,3
351,361.9363970756531,63,931,3
352,362.92748975753784,63,1021,3
353,364.00663805007935,63,980,2
354,364.9508011341095,63,1040,2
355,365.9406986236572,63,1026,2
356,366.9309513568878,63,954,2
357,367.9661383628845,63,1020,2
358,368.95585584640503,62,891,2
359,369.94552636146545,63,905,2
360,370.93604707717896,63,863,2
361,371.9250018596649,65,796,2
362,372.9616491794586,66,954,2
363,373.9499387741089,66,829,2
364,374.9403245449066,66,911,2
365,375.9304585456848,67,866,2
366,376.9653868675232,67,847,2
367,377.9559051990509,67,946,2
368,378.94543385505676,68,958,2
369,379.9352765083313,67,853,2
370,380.9246461391449,68,930,2
371,381.9596254825592,67,863,2
372,382.9506735801697,68,952,2
373,383.93992137908936,68,970,2
374,384.9296989440918,67,904,2
375,385.9654357433319,67,962,2
376,386.95491099357605,67,1025,2
377,387.9452290534973,66,949,2
378,388.93488073349,67,764,2
379,389.92449045181274,68,889,2
380,390.96019530296326,69,1056,2
381,392.93975353240967,68,1057,2
382,393.9296555519104,67,1009,2
383,394.9643199443817,66,1112,2
384,395.95382475852966,65,1026,2
385,396.9445300102234,64,1003,2
386,397.93391513824463,64,1037,2
387,398.969833612442,63,908,2
388,399.9591488838196,63,959,2
389,400.94969725608826,64,1070,2
390,401.93855690956116,63,1000,2
391,402.92901635169983,63,837,2
392,404.954829454422,65,738,2
393,405.94363951683044,66,799,2
394,406.9333200454712,68,1098,2
395,407.92384219169617,68,1128,2
396,408.95822834968567,66,1133,2
397,409.9502441883087,65,1128,2
398,410.9409921169281,64,1137,2
399,411.9288191795349,63,1055,2
400,413.0090482234955,62,1019,2
401,413.99819588661194,62,1050,2
402,414.9430911540985,62,1022,2
403,415.93370056152344,62,906,2
404,416.9240119457245,62,990,2
405,417.9594991207123,62,999,2
406,418.9937627315521,62,930,2
407,419.93837094306946,62,978,2
408,420.9286687374115,62,1061,2
409,421.96284794807434,62,1078,3
410,422.9545569419861,62,1043,3
411,423.9887602329254,61,1085,3
412,424.93331956863403,61,1074,3
413,425.92330861091614,61,935,3
414,426.95753288269043,61,922,3
415,427.94851207733154,62,811,3
416,428.93872237205505,63,823,3
417,429.9285135269165,65,767,3
418,430.96304202079773,67,787,3
419,431.95323061943054,68,732,3
420,432.94336891174316,71,734,1
421,433.93397784233093,72,868,1
422,434.9238703250885,72,923,1
423,435.9575369358063,72,982,1
424,436.9479110240936,71,960,1
425,437.9375569820404,70,1062,1
426,438.93444418907166,69,1046,1
427,439.96338844299316,68,948,1
428,440.95283126831055,68,1040,1
429,441.9429998397827,67,1062,1
430,442.9332048892975,66,1024,1
431,444.9576668739319,65,991,1
432,445.9477698802948,65,1109,1
433,446.98304533958435,64,1123,1
434,447.9730110168457,63,981,1
435,449.00776410102844,63,1040,1
436,449.9533312320709,63,1141,1
437,450.94309997558594,62,1105,1
438,451.9320080280304,61,1003,1
439,452.9229485988617,61,1093,1
440,453.95808839797974,61,1103,1
441,454.94799065589905,60,986,1
442,455.9371795654297,60,1053,1
443,456.9280698299408,60,1096,1
444,457.9625403881073,60,1024,1
445,458.9529731273651,60,1027,1
446,459.942476272583,60,1117,1
447,460.9321005344391,60,1065,1
448,461.9220907688141,59,1016,1
449,463.0028223991394,59,1057,1
450,463.9472403526306,59,991,1
451,464.9372892379761,59,921,1
452,465.92710638046265,60,1007,1
453,466.9630603790283,60,1095,1
454,467.95114827156067,60,1030,1
455,468.94210982322693,60,910,1
456,469.9333493709564,60,994,1
457,470.9272344112396,61,1004,1
458,471.95733618736267,61,1006,1
459,472.9469680786133,61,1046,1
460,473.93696331977844,61,1063,1
461,474.92733335494995,60,1015,1
462,475.962406873703,60,1047,1
463,476.95103216171265,60,1077,1
464,477.9422781467438,60,1028,1
465,478.9338698387146,60,1061,1
466,479.9224717617035,60,1097,1
467,480.9588005542755,59,997,1
468,481.94687128067017,59,1038,1
469,482.9362361431122,60,1083,1
470,483.92699694633484,59,1018,1
471,484.96110105514526,59,1075,1
472,485.95365166664124,59,1090,1
473,486.94140791893005,59,1002,1
474,487.9314994812012,59,1078,1
475,488.92208647727966,59,1103,1
476,489.9596018791199,59,923,1
477,490.94614243507385,59,991,1
478,491.9362301826477,59,1137,1
479,492.9271638393402,59,1102,1
480,494.95279145240784,59,1009,1
481,495.94161081314087,59,1113,1
482,496.9313905239105,58,974,1
483,498.9557857513428,58,906,1
484,499.9911963939667,59,1051,1
485,500.9386897087097,60,1143,1
486,501.925413608551,59,1051,1
487,502.96077966690063,59,1027,1
488,503.9508717060089,59,1159,1
489,504.9404106140137,59,1104,1
490,505.93034410476685,58,1066,1
491,506.9222424030304,58,1109,1
492,507.9553234577179,58,1088,1
493,508.9486289024353,58,1024,1
494,509.93552470207214,58,1094,1
495,510.9251616001129,58,1125,1
496,512.0066483020782,58,1000,1
497,512.9955303668976,58,1087,1
498,513.9406092166901,58,1059,1
499,514.9306058883667,58,959,1
500,515.9229915142059,58,1058,1
501,516.9554617404938,58,1121,1
502,517.945561170578,58,1054,1
503,518.9362106323242,58,986,1
504,519.9249339103699,58,1063,1
505,521.0052490234375,58,1088,1
506,521.9512889385223,58,1027,1
507,522.9417459964752,58,1087,1
508,523.9310534000397,58,1087,1
509,525.9554467201233,58,1013,1
510,526.9482505321503,58,1088,1
511,527.9355449676514,58,1111,1
512,528.9246647357941,58,1028,1
513,529.9606184959412,58,1103,1
514,530.9503569602966,58,1141,1
515,531.940132856369,58,1063,1
516,532.9301507472992,57,984,1
517,533.920946598053,58,1040,1
518,534.9576752185822,58,1134,1
519,535.9457530975342,58,1041,1
520,536.9356327056885,58,1081,1
521,537.9257936477661,58,1138,1
522,538.9598536491394,58,1113,1
523,539.949996471405,57,1033,1
524,540.9881825447083,57,1099,1
525,541.9744718074799,57,1088,1
526,542.919853925705,57,1004,1
527,543.9557981491089,57,1044,1
528,544.9448120594025,58,1111,1
529,545.9343209266663,58,1058,1
530,546.9694650173187,57,946,1
531,547.9604003429413,58,942,1
532,548.949857711792,59,1046,1
533,549.9397323131561,59,1146,1
534,551.9200737476349,59,1069,1
535,552.9996705055237,58,1046,1
536,553.9449491500854,58,1106,1
537,554.9350113868713,58,1045,1
538,555.9239504337311,58,967,1
539,556.9604456424713,58,1109,1
540,557.949230670929,59,1112,1
541,558.939531326294,58,1032,1
542,559.9297256469727,58,1106,1
543,561.0098648071289,58,1161,1
544,561.9993755817413,58,1067,1
545,562.9895322322845,57,1119,1
546,563.9401061534882,57,1141,1
547,564.9249732494354,57,1042,1
548,565.9591898918152,57,1163,1
549,567.9389140605927,57,1118,1
550,568.9292249679565,57,1010,1
551,569.9202980995178,57,1151,1
552,570.9542605876923,57,1129,1
553,571.9447495937347,56,990,1
554,572.9343512058258,57,1085,1
555,573.9241590499878,57,1199,1
556,574.9585955142975,57,1069,1
557,575.9492826461792,56,1131,1
558,576.9399864673615,56,1160,1
559,577.9316215515137,56,1093,1
560,578.9196648597717,56,1055,1
561,579.9539225101471,56,1095,1
562,580.9434082508087,56,1072,3
563,581.9335284233093,56,877,3
564,582.9689464569092,58,883,3
565,583.9581477642059,59,777,2
566,584.9490804672241,61,733,2
567,585.9386911392212,65,725,2
568,586.928802728653,67,782,2
569,587.9184303283691,67,726,2
570,588.9531993865967,69,819,2
571,589.9434084892273,70,1074,2
572,590.9337866306305,70,1123,2
573,591.9269042015076,68,1006,2
574,593.9485366344452,67,1071,2
575,594.938334941864,66,1137,2
576,595.927975654602,65,1063,2
577,596.963582277298,64,1097,2
578,597.9537205696106,64,1142,2
579,598.944078207016,63,1133,2
580,599.9784164428711,62,1098,2
581,600.9272475242615,61,1163,2
582,601.9586486816406,61,1157,2
583,602.9484632015228,60,1066,2
584,603.9382319450378,59,1101,2
585,604.9278221130371,59,1161,2
586,605.9260492324829,59,1095,2
587,607.9428513050079,58,1020,2
588,608.9344413280487,58,1070,2
589,609.9232606887817,58,906,2
590,611.0034112930298,59,983,2
591,611.9931046962738,59,1095,2
592,613.9285016059875,59,1035,2
593,614.9214227199554,59,1017,2
594,615.9540755748749,59,1084,2
595,616.9430840015411,59,1090,2
596,617.9335451126099,59,979,2
597,619.9129931926727,59,1045,2
598,620.9485874176025,59,958,2
599,622.9283027648926,60,1074,2
600,623.9188151359558,59,940,3
601,624.9538176059723,60,1049,3
602,625.94411444664,60,1105,3
603,626.9326913356781,59,1007,3
604,627.9234592914581,59,1050,3
605,628.9171650409698,59,818,3
606,629.947859287262,60,751,3
607,630.9380729198456,62,787,3
608,631.9287116527557,64,795,3
609,632.9186120033264,65,1017,3
610,633.9522023200989,65,1043,3
611,634.943853855133,65,956,1
612,635.9350159168243,64,1098,1
613,636.9229216575623,64,1047,1
614,637.9163773059845,63,1048,1
615,638.9483008384705,63,1066,1
616,639.9376795291901,62,975,1
617,640.9279460906982,62,999,1
618,641.9182600975037,62,1038,1
619,642.9533717632294,62,992,1
620,643.9456961154938,62,989,1
621,644.9330401420593,62,1058,1
622,645.9244594573975,62,1060,1
623,646.9597899913788,61,991,1
624,647.9480590820312,61,1076,1
625,648.9384305477142,61,1094,1
626,649.9281959533691,61,997,1
627,650.9178154468536,60,1011,1
628,651.955183506012,61,1103,1
629,652.9437322616577,60,1042,1
630,653.9329073429108,60,1038,1
631,654.9228415489197,60,1099,1
632,655.913471698761,60,1048,1
633,656.9519679546356,59,998,1
634,657.9829173088074,59,1078,1
635,658.9276652336121,59,1088,1
636,659.9176340103149,59,1032,1
637,660.9982943534851,59,1118,1
638,661.9881362915039,59,1087,1
639,662.9326984882355,59,935,1
640,663.9231050014496,59,996,1
641,664.9127695560455,59,1028,1
642,665.9485111236572,60,933,1
643,666.9376299381256,61,754,1
644,667.9278383255005,63,782,1
645,668.9177145957947,65,915,1
646,669.9527842998505,65,984,1
647,670.9427759647369,65,844,1
648,671.9325757026672,66,861,1
649,672.9231123924255,66,975,1
650,673.9127759933472,66,1034,1
651,674.9481472969055,66,859,1
652,675.9398386478424,66,913,1
653,676.9278240203857,66,996,1
654,677.9632709026337,66,943,1
655,678.9528620243073,66,829,1
656,679.9419870376587,67,766,1
657,681.9222719669342,68,845,1
658,682.9145703315735,69,973,1
659,683.9483394622803,69,1085,1
660,684.9373319149017,67,1080,1
661,685.9274685382843,66,935,1
662,686.9181489944458,66,842,1
663,687.9524886608124,66,799,1
664,688.947952747345,67,853,1
665,689.9319870471954,68,893,1
666,690.9244999885559,68,854,1
667,692.9477999210358,68,1005,1
668,693.94384932518,67,1042,1
669,695.9171392917633,66,985,1
670,696.9528160095215,66,1056,1
671,697.9426567554474,65,979,1
672,699.9224469661713,64,983,1
673,700.912392616272,64,1066,1
674,702.9374928474426,63,990,1
675,703.9266765117645,63,1022,1
676,704.91712641716,63,1099,1
677,705.9523870944977,62,1072,1
678,706.9418840408325,62,1018,1
679,707.9351322650909,61,1064,1
680,708.9222540855408,61,1102,1
681,709.9131104946136,61,1066,1
682,710.9916868209839,60,1057,1
683,711.9824028015137,60,1096,1
684,712.926709651947,60,1015,1
685,713.9171626567841,60,915,1
686,714.951673746109,60,1027,1
687,715.9432890415192,60,1134,1
688,716.9366850852966,60,1085,1
689,717.922473192215,60,1056,1
690,718.9128024578094,59,1137,1
691,719.9467861652374,59,1123,1
692,720.9372746944427,59,1035,1
693,721.9274361133575,58,1059,1
694,722.9189195632935,58,1073,1
695,723.9522075653076,58,1033,1
696,724.9425582885742,58,1034,1
697,725.9326691627502,58,1042,1
698,726.9224905967712,59,1026,1
699,727.9124841690063,59,964,1
700,728.9467933177948,59,1021,1
701,729.9396286010742,59,1005,1
702,730.9300682544708,59,898,1
703,731.9170365333557,60,1007,1
704,732.9514079093933,60,1108,1
705,733.9429378509521,60,953,1
706,734.9317529201508,60,963,1
707,735.9240856170654,61,1108,1
708,736.911539554596,60,1104,1
709,737.9482333660126,60,967,1
710,738.9371020793915,60,1053,1
711,739.927197933197,60,1120,1
712,740.9171769618988,60,1059,1
713,741.9522614479065,59,1079,1
714,743.9325206279755,59,1126,1
715,744.9289827346802,59,1105,1
716,745.9565389156342,58,1123,1
717,746.9477272033691,58,1096,1
718,747.9372901916504,58,995,1
719,748.9303026199341,58,1055,1
720,749.9219079017639,58,1112,1
721,750.9526093006134,58,1025,1
722,751.9870586395264,58,1089,1
723,752.9319388866425,58,1154,1
724,753.9287300109863,58,1041,1
725,754.9116089344025,58,1114,1
726,755.9480278491974,57,1153,1
727,756.9370813369751,57,984,1
728,757.9717178344727,57,912,1
729,758.9170570373535,58,1143,1
730,759.9969520568848,58,1153,3
731,761.9319686889648,58,967,3
732,762.9219205379486,58,1143,3
733,763.9112508296967,57,858,2
734,764.9468996524811,58,771,2
735,765.9400956630707,60,800,2
736,766.9267807006836,61,1012,2
737,767.9195952415466,62,1146,2
738,768.9512140750885,62,929,2
739,769.9414751529694,62,911,2
740,770.9317672252655,62,841,2
741,771.9218308925629,63,873,2
742,772.9115793704987,64,1016,2
743,773.9470067024231,64,1038,2
744,774.9369773864746,63,885,2
745,775.9271302223206,64,881,2
746,776.9164302349091,64,1030,2
747,777.9511971473694,64,1110,2
748,778.9413340091705,64,1024,2
749,779.9314336776733,63,1010,2
750,780.9216248989105,63,1074,2
751,781.9141035079956,62,1062,2
752,782.9460864067078,62,943,2
753,783.9366648197174,62,954,2
754,784.926769733429,62,1054,2
755,785.9163229465485,62,1073,2
756,786.9508528709412,62,956,2
757,787.9416060447693,62,1052,2
758,788.9313333034515,62,1069,2
759,789.9218764305115,61,932,2
760,791.9461948871613,62,749,2
761,792.9365200996399,64,781,2
762,793.9267520904541,66,1117,2
763,794.9162306785583,66,1174,2
764,795.9516713619232,65,1063,2
765,796.9427616596222,64,1086,2
766,797.932211637497,63,1149,2
767,798.9206922054291,62,1185,2
768,799.9110586643219,61,1015,2
769,800.9466800689697,61,1052,2
770,801.9364161491394,61,1068,3
771,802.9264619350433,60,1050,3
772,803.9167385101318,60,1038,3
773,804.9514288902283,60,1108,3
774,805.9415979385376,60,1114,3
775,806.9314155578613,59,997,3
776,807.9214148521423,59,1033,3
777,808.9115855693817,59,988,3
778,810.0366275310516,60,869,3
779,810.9808163642883,60,942,3
780,811.9262118339539,61,1075,3
781,812.9186060428619,61,1054,1
782,813.9516327381134,61,953,1
783,814.9418251514435,61,971,1
784,815.976487159729,61,999,1
785,816.9225423336029,61,994,1
786,817.9116249084473,61,910,1
787,818.9469175338745,62,984,1
788,819.9371824264526,62,1016,1
789,820.9267113208771,62,944,1
790,821.916782617569,62,932,1
791,822.9515807628632,62,1013,1
792,823.9421896934509,62,1064,1
793,824.9317429065704,62,1027,1
794,825.9241001605988,62,1081,1
795,826.9121489524841,61,1101,1
796,827.9468791484833,61,1093,1
797,828.9370293617249,60,986,1
798,829.925999879837,60,988,1
799,830.9184675216675,61,1023,1
800,832.9434337615967,60,865,1
801,833.9313771724701,62,900,1
802,834.9208064079285,62,1043,1
803,835.911426782608,62,930,1
804,836.9466626644135,62,880,1
805,837.9359543323517,62,1054,1
806,838.9260685443878,63,1114,1
807,839.9167802333832,62,1074,1
808,840.9516031742096,61,937,1
809,841.9416449069977,61,956,1
810,842.9314169883728,62,1060,1
811,843.921112537384,62,1028,1
812,844.9122686386108,61,940,1
813,845.9464287757874,62,992,1
814,846.9362182617188,62,1038,1
815,847.9278802871704,62,1046,1
816,848.9174163341522,61,1002,1
817,849.952056646347,61,1105,1
818,850.942202091217,61,1119,1
819,851.9339487552643,60,1011,1
820,853.9116356372833,60,1017,1
821,854.9465506076813,60,1081,1
822,855.9366593360901,60,1084,1
823,856.9279353618622,60,1071,1
824,857.9163768291473,59,1128,1
825,858.9961895942688,59,1092,1
826,859.9859688282013,59,1077,1
827,860.976966381073,58,1148,1
828,861.9216506481171,58,1132,1
829,862.9122061729431,58,1105,1
830,863.947197675705,57,1100,1
831,864.9369859695435,57,1075,1
832,865.9267084598541,57,1046,1
833,866.963541507721,57,1060,1
834,867.9513847827911,57,1042,1
835,868.9862267971039,58,985,1
836,869.9315474033356,58,1003,1
837,870.9213688373566,58,1066,1
838,872.946031332016,58,1110,1
839,874.0258507728577,58,1119,1
840,874.9270553588867,58,1181,1
841,875.9162631034851,57,1113,1
842,876.9071269035339,57,1051,1
843,877.9422574043274,57,1100,1
844,878.9314334392548,57,1075,1
